id,gender,age
0,0,28
1,0,52
2,1,17
3,1,59
4,1,31
5,0,39
6,0,14
7,1,25
8,0,18
9,1,44
10,1,34
11,1,15
12,0,42
13,1,49
14,1,55
15,1,58
16,0,45
17,1,47
18,1,20
19,1,50
20,0,47
21,1,44
22,1,14
23,0,38
24,1,38
25,1,31
26,0,50
27,0,59
28,1,40
29,0,50
30,0,46
31,0,11
32,1,23
33,0,40
34,0,54
35,0,47
36,1,18
37,1,49
38,0,28
39,1,44
40,1,52
41,1,45
42,0,36
43,1,25
44,0,24
45,1,43
46,1,51
47,1,47
48,0,33
49,1,37
50,0,58
51,1,45
52,1,40
53,0,15
54,1,17
55,0,40
56,0,34
57,1,47
58,0,21
59,0,47
60,1,25
61,1,41
62,1,38
63,1,46
64,1,54
65,0,33
66,0,12
67,1,45
68,1,22
69,1,31
70,0,34
71,1,38
72,0,56
73,0,35
74,0,21
75,1,13
76,1,47
77,1,56
78,0,53
79,1,25
80,1,41
81,1,41
82,1,40
83,1,31
84,0,11
85,1,54
86,1,45
87,1,49
88,0,23
89,1,42
90,1,56
91,1,25
92,0,45
93,1,36
94,0,20
95,1,41
96,1,41
97,0,48
98,1,14
99,1,13
100,0,32
101,1,32
102,0,59
103,1,10
104,1,34
105,0,55
106,1,34
107,0,22
108,0,43
109,1,35
110,1,36
111,0,33
112,1,40
113,0,10
114,0,42
115,0,39
116,1,16
117,1,44
118,0,11
119,0,57
120,0,47
121,0,47
122,0,59
123,0,46
124,0,56
125,0,10
126,0,19
127,0,47
128,0,40
129,0,55
130,1,41
131,0,25
132,1,14
133,0,37
134,1,15
135,1,27
136,0,26
137,0,59
138,0,45
139,1,11
140,1,59
141,0,32
142,1,34
143,1,51
144,0,53
145,0,38
146,0,29
147,1,30
148,1,22
149,1,14
150,0,36
151,1,44
152,1,44
153,1,50
154,1,25
155,1,51
156,0,23
157,0,11
158,0,47
159,1,29
160,0,13
161,1,56
162,1,35
163,1,48
164,1,57
165,1,42
166,1,10
167,1,14
168,1,24
169,0,38
170,0,39
171,1,18
172,1,34
173,1,40
174,1,58
175,0,43
176,1,27
177,1,27
178,1,36
179,0,59
180,1,35
181,1,40
182,0,26
183,0,59
184,0,53
185,0,19
186,1,59
187,0,10
188,1,35
189,1,40
190,0,23
191,1,12
192,1,47
193,0,56
194,0,39
195,1,50
196,0,25
197,1,27
198,1,56
199,1,19
200,0,50
201,0,33
202,0,58
203,0,30
204,1,59
205,0,38
206,1,44
207,1,42
208,1,32
209,0,14
210,0,11
211,1,21
212,0,55
213,1,57
214,1,26
215,1,31
216,0,57
217,1,27
218,1,30
219,1,23
220,0,14
221,1,56
222,0,40
223,0,29
224,1,37
225,1,34
226,1,32
227,0,26
228,1,57
229,1,23
230,1,55
231,1,44
232,1,38
233,0,56
234,1,52
235,0,19
236,0,45
237,1,21
238,0,12
239,0,49
240,1,23
241,0,45
242,1,16
243,1,54
244,1,22
245,0,11
246,1,32
247,0,22
248,1,17
249,1,52
250,1,40
251,0,39
252,0,23
253,1,42
254,0,49
255,1,50
256,0,44
257,0,19
258,0,59
259,1,26
260,1,20
261,1,15
262,0,17
263,0,52
264,1,20
265,0,50
266,1,24
267,1,24
268,0,56
269,0,42
270,1,57
271,0,45
272,1,44
273,1,35
274,0,59
275,1,15
276,0,58
277,0,11
278,0,44
279,1,37
280,0,13
281,1,47
282,1,14
283,0,53
284,1,52
285,1,22
286,0,50
287,0,10
288,1,55
289,1,38
290,0,17
291,1,28
292,0,44
293,0,13
294,0,50
295,0,50
296,0,16
297,0,22
298,0,51
299,1,28
300,1,40
301,1,21
302,1,27
303,0,34
304,1,11
305,0,55
306,1,51
307,0,50
308,0,17
309,0,49
310,1,37
311,0,33
312,1,33
313,1,42
314,1,32
315,1,55
316,0,19
317,1,24
318,1,39
319,1,11
320,1,35
321,0,40
322,1,29
323,1,24
324,1,50
325,0,42
326,1,49
327,0,58
328,0,19
329,1,16
330,1,53
331,0,47
332,1,40
333,1,57
334,1,32
335,0,38
336,1,33
337,0,16
338,1,41
339,0,11
340,1,13
341,0,27
342,1,22
343,1,12
344,1,48
345,1,47
346,1,44
347,1,44
348,1,41
349,0,11
350,1,39
351,1,19
352,0,20
353,1,26
354,0,49
355,0,26
356,1,46
357,1,59
358,0,43
359,1,13
360,1,10
361,0,32
362,1,42
363,1,23
364,1,12
365,1,34
366,1,11
367,0,17
368,0,27
369,0,47
370,0,35
371,1,49
372,0,21
373,0,34
374,0,38
375,0,30
376,0,12
377,1,24
378,0,10
379,0,29
380,0,52
381,1,19
382,1,20
383,0,13
384,1,25
385,0,37
386,1,31
387,1,56
388,1,13
389,1,25
390,1,41
391,0,37
392,1,35
393,1,40
394,0,28
395,1,39
396,0,49
397,1,22
398,0,37
399,1,46
400,0,41
401,1,24
402,1,16
403,1,34
404,0,14
405,0,19
406,0,57
407,0,26
408,0,33
409,1,54
410,0,43
411,1,43
412,1,47
413,1,35
414,0,48
415,1,21
416,1,38
417,1,26
418,0,41
419,1,36
420,1,52
421,0,29
422,0,33
423,1,28
424,1,45
425,0,45
426,0,14
427,1,44
428,0,41
429,1,58
430,1,10
431,0,13
432,0,24
433,0,43
434,0,45
435,0,16
436,1,43
437,1,45
438,0,52
439,0,31
440,0,43
441,0,17
442,0,59
443,0,41
444,1,50
445,1,36
446,0,25
447,0,36
448,1,23
449,0,11
450,0,47
451,1,24
452,1,18
453,0,42
454,1,31
455,1,17
456,0,16
457,0,11
458,0,42
459,0,22
460,0,26
461,1,16
462,1,36
463,1,28
464,1,43
465,1,53
466,0,46
467,0,46
468,0,42
469,0,51
470,1,10
471,1,10
472,0,41
473,0,41
474,1,40
475,0,27
476,1,40
477,0,11
478,1,35
479,1,29
480,1,48
481,1,22
482,0,45
483,0,44
484,1,41
485,0,23
486,0,16
487,1,35
488,1,40
489,0,34
490,1,23
491,0,22
492,0,26
493,0,22
494,1,58
495,0,30
496,1,34
497,0,21
498,1,31
499,1,14
500,0,57
501,1,11
502,1,57
503,0,58
504,0,54
505,1,54
506,1,28
507,0,51
508,1,39
509,1,51
510,1,28
511,1,40
512,0,10
513,0,20
514,1,16
515,0,13
516,1,58
517,0,55
518,0,49
519,0,44
520,0,24
521,1,53
522,0,42
523,0,18
524,1,13
525,1,44
526,1,45
527,1,42
528,1,40
529,1,47
530,0,52
531,0,27
532,0,45
533,0,16
534,0,32
535,1,19
536,1,26
537,1,18
538,1,46
539,1,16
540,0,15
541,0,46
542,1,29
543,1,41
544,0,52
545,1,15
546,1,21
547,0,22
548,1,26
549,1,59
550,0,59
551,0,38
552,0,40
553,0,56
554,1,19
555,0,10
556,1,42
557,0,48
558,1,40
559,0,56
560,1,52
561,1,14
562,1,36
563,1,15
564,1,21
565,1,57
566,1,27
567,0,51
568,0,26
569,0,39
570,0,34
571,0,57
572,0,33
573,1,14
574,1,45
575,1,57
576,0,25
577,1,31
578,0,34
579,1,24
580,1,57
581,0,55
582,0,34
583,0,21
584,0,51
585,1,24
586,1,57
587,1,20
588,1,58
589,0,34
590,0,36
591,1,43
592,1,41
593,0,21
594,1,42
595,1,17
596,0,20
597,1,30
598,0,49
599,0,34
600,1,50
601,0,40
602,1,44
603,1,33
604,1,21
605,1,24
606,0,58
607,0,40
608,0,17
609,1,40
610,0,20
611,1,36
612,1,28
613,1,41
614,0,20
615,0,45
616,1,48
617,0,34
618,1,54
619,1,14
620,1,28
621,0,23
622,1,21
623,0,33
624,1,32
625,1,39
626,0,50
627,0,51
628,1,18
629,1,59
630,0,58
631,1,19
632,0,14
633,0,37
634,0,16
635,0,25
636,1,47
637,0,23
638,1,16
639,1,30
640,1,57
641,1,34
642,0,54
643,0,42
644,1,23
645,1,46
646,0,19
647,0,17
648,0,36
649,1,46
650,0,15
651,1,25
652,1,28
653,1,33
654,0,12
655,1,32
656,1,13
657,1,46
658,0,31
659,0,20
660,1,48
661,1,59
662,0,32
663,0,12
664,0,44
665,0,51
666,0,59
667,1,44
668,0,49
669,1,58
670,1,36
671,0,28
672,0,54
673,1,53
674,0,33
675,0,52
676,1,33
677,0,11
678,1,36
679,1,46
680,1,39
681,1,44
682,0,13
683,1,26
684,1,30
685,0,40
686,1,51
687,1,15
688,1,55
689,1,57
690,1,24
691,1,14
692,0,23
693,0,48
694,1,22
695,0,53
696,1,59
697,0,45
698,0,58
699,1,27
700,1,35
701,0,36
702,0,15
703,1,43
704,0,49
705,1,47
706,0,56
707,0,46
708,1,46
709,0,51
710,0,52
711,1,43
712,1,39
713,1,28
714,1,46
715,1,39
716,0,22
717,0,31
718,0,56
719,0,37
720,0,14
721,0,58
722,1,18
723,0,54
724,0,26
725,1,30
726,0,37
727,1,23
728,1,55
729,1,38
730,0,35
731,1,17
732,0,53
733,1,22
734,1,47
735,0,55
736,1,32
737,1,35
738,0,58
739,0,30
740,1,38
741,0,55
742,0,33
743,0,38
744,0,27
745,1,19
746,1,58
747,0,50
748,0,57
749,1,45
750,0,30
751,0,24
752,1,39
753,0,12
754,0,33
755,1,54
756,0,42
757,1,44
758,1,42
759,1,45
760,0,36
761,0,40
762,0,59
763,0,53
764,1,53
765,1,47
766,1,49
767,0,34
768,0,31
769,1,40
770,1,47
771,0,12
772,1,49
773,1,25
774,1,54
775,0,22
776,0,43
777,0,36
778,0,24
779,0,37
780,0,41
781,1,12
782,0,36
783,1,52
784,0,36
785,1,13
786,1,14
787,1,46
788,1,25
789,1,44
790,1,24
791,0,16
792,0,13
793,0,50
794,0,49
795,0,41
796,1,30
797,0,22
798,1,17
799,0,57
800,0,48
801,0,49
802,0,46
803,0,25
804,0,21
805,1,59
806,1,56
807,0,40
808,0,53
809,0,19
810,0,12
811,0,32
812,0,40
813,0,49
814,1,44
815,0,17
816,0,57
817,1,33
818,1,14
819,0,43
820,1,42
821,1,54
822,1,18
823,1,13
824,1,38
825,0,19
826,0,20
827,1,16
828,0,36
829,0,12
830,0,45
831,1,54
832,1,45
833,0,34
834,0,52
835,1,16
836,0,58
837,0,15
838,0,30
839,1,50
840,0,44
841,0,58
842,0,23
843,1,50
844,1,49
845,1,41
846,1,33
847,0,22
848,1,48
849,1,50
850,0,14
851,0,52
852,1,34
853,1,29
854,0,17
855,1,25
856,0,57
857,0,26
858,1,53
859,1,28
860,0,34
861,0,33
862,0,22
863,1,12
864,1,31
865,0,27
866,0,23
867,1,47
868,0,38
869,0,58
870,0,40
871,1,24
872,1,46
873,0,23
874,1,14
875,0,56
876,0,51
877,0,54
878,1,47
879,0,20
880,0,25
881,1,32
882,1,48
883,0,15
884,1,18
885,1,25
886,1,50
887,0,39
888,1,32
889,1,26
890,1,58
891,1,40
892,0,39
893,0,39
894,0,24
895,1,44
896,1,23
897,1,10
898,0,30
899,1,20
900,0,13
901,0,25
902,1,42
903,0,32
904,1,56
905,1,58
906,1,34
907,0,53
908,1,14
909,1,57
910,1,31
911,1,35
912,1,15
913,0,15
914,1,58
915,0,12
916,1,28
917,1,31
918,0,25
919,1,58
920,0,32
921,0,50
922,0,22
923,0,15
924,1,17
925,1,57
926,0,19
927,1,11
928,0,56
929,1,25
930,0,44
931,0,50
932,0,39
933,1,26
934,1,32
935,1,27
936,1,58
937,0,48
938,1,12
939,1,23
940,1,29
941,1,13
942,1,42
943,0,47
944,1,27
945,1,45
946,0,12
947,0,45
948,1,49
949,0,16
950,1,45
951,1,58
952,0,27
953,1,46
954,0,24
955,1,52
956,0,27
957,1,49
958,1,49
959,0,56
960,0,52
961,0,44
962,1,37
963,0,12
964,1,34
965,0,51
966,1,35
967,0,23
968,1,22
969,1,45
970,1,40
971,1,57
972,1,59
973,0,33
974,1,32
975,0,43
976,1,54
977,1,37
978,0,15
979,1,53
980,1,23
981,1,35
982,0,33
983,1,32
984,0,42
985,1,42
986,1,43
987,0,14
988,0,26
989,0,51
990,0,34
991,1,22
992,0,49
993,0,39
994,0,15
995,0,10
996,0,47
997,1,17
998,1,57
999,1,55
1000,1,36
1001,1,18
1002,1,49
1003,1,57
1004,0,33
1005,0,44
1006,0,51
1007,1,15
1008,0,45
1009,1,46
1010,1,44
1011,0,37
1012,1,24
1013,1,18
1014,0,31
1015,1,54
1016,0,31
1017,0,24
1018,0,49
1019,1,30
1020,0,58
1021,1,23
1022,0,23
1023,0,43
1024,0,20
1025,0,53
1026,1,27
1027,0,17
1028,1,13
1029,1,39
1030,0,28
1031,0,43
1032,1,28
1033,0,28
1034,0,16
1035,1,54
1036,1,28
1037,0,19
1038,1,29
1039,1,39
1040,0,50
1041,0,27
1042,1,44
1043,1,53
1044,1,29
1045,0,39
1046,0,43
1047,1,33
1048,1,29
1049,1,55
1050,1,17
1051,0,53
1052,1,52
1053,0,12
1054,1,43
1055,1,36
1056,1,42
1057,0,20
1058,0,24
1059,1,11
1060,0,15
1061,1,16
1062,1,44
1063,1,46
1064,0,51
1065,0,51
1066,0,50
1067,1,25
1068,0,36
1069,1,55
1070,1,43
1071,0,50
1072,0,14
1073,0,46
1074,0,35
1075,0,38
1076,0,53
1077,1,31
1078,1,44
1079,0,42
1080,1,49
1081,0,49
1082,1,11
1083,0,25
1084,1,55
1085,1,33
1086,1,59
1087,0,33
1088,0,33
1089,1,16
1090,1,25
1091,1,36
1092,1,24
1093,1,34
1094,1,19
1095,1,24
1096,1,44
1097,0,13
1098,0,57
1099,1,32
1100,1,35
1101,1,18
1102,0,28
1103,0,53
1104,0,54
1105,0,26
1106,1,30
1107,0,45
1108,0,18
1109,1,22
1110,0,49
1111,1,58
1112,0,54
1113,1,41
1114,1,41
1115,1,46
1116,1,33
1117,1,23
1118,0,51
1119,0,57
1120,1,46
1121,1,13
1122,1,10
1123,1,52
1124,0,38
1125,0,59
1126,1,24
1127,0,40
1128,1,36
1129,0,26
1130,0,20
1131,0,27
1132,1,13
1133,0,47
1134,0,52
1135,1,15
1136,0,11
1137,0,57
1138,0,38
1139,1,35
1140,1,25
1141,1,37
1142,0,26
1143,0,16
1144,0,28
1145,0,34
1146,1,29
1147,1,56
1148,1,48
1149,0,36
1150,0,28
1151,0,46
1152,0,40
1153,1,58
1154,1,40
1155,0,16
1156,1,39
1157,1,14
1158,0,12
1159,1,23
1160,1,22
1161,0,37
1162,1,38
1163,1,59
1164,1,59
1165,1,16
1166,0,23
1167,0,28
1168,1,22
1169,0,40
1170,1,59
1171,0,46
1172,0,45
1173,1,17
1174,0,38
1175,1,33
1176,1,16
1177,1,57
1178,0,52
1179,1,24
1180,0,20
1181,1,56
1182,1,59
1183,1,22
1184,0,56
1185,1,43
1186,0,38
1187,1,27
1188,0,45
1189,0,49
1190,0,12
1191,1,18
1192,1,37
1193,1,41
1194,0,37
1195,1,58
1196,1,48
1197,0,59
1198,1,26
1199,1,23
1200,1,16
1201,0,18
1202,1,33
1203,0,42
1204,1,49
1205,0,28
1206,1,27
1207,0,34
1208,0,52
1209,1,49
1210,0,33
1211,1,28
1212,0,42
1213,0,35
1214,1,51
1215,0,56
1216,0,33
1217,0,13
1218,0,48
1219,1,27
1220,1,31
1221,0,59
1222,1,19
1223,1,13
1224,1,45
1225,0,45
1226,0,47
1227,1,57
1228,0,43
1229,0,50
1230,0,32
1231,1,19
1232,1,23
1233,1,17
1234,1,14
1235,1,30
1236,0,26
1237,0,19
1238,0,58
1239,1,37
1240,0,12
1241,1,41
1242,1,45
1243,1,59
1244,1,52
1245,0,30
1246,1,28
1247,0,32
1248,1,20
1249,0,31
1250,1,48
1251,1,48
1252,1,36
1253,0,39
1254,1,48
1255,1,18
1256,1,31
1257,0,37
1258,1,38
1259,1,41
1260,0,12
1261,0,13
1262,1,34
1263,0,29
1264,1,30
1265,1,14
1266,1,28
1267,0,11
1268,1,27
1269,1,35
1270,0,39
1271,1,52
1272,1,40
1273,1,44
1274,0,21
1275,0,39
1276,1,33
1277,0,57
1278,1,14
1279,0,38
1280,0,23
1281,1,10
1282,1,32
1283,1,28
1284,0,50
1285,1,18
1286,1,37
1287,1,22
1288,0,39
1289,0,26
1290,1,43
1291,0,57
1292,1,32
1293,1,42
1294,0,50
1295,0,39
1296,1,12
1297,0,53
1298,0,39
1299,1,39
1300,0,30
1301,1,52
1302,1,45
1303,0,57
1304,0,41
1305,1,55
1306,0,11
1307,1,26
1308,0,22
1309,1,32
1310,1,56
1311,1,19
1312,0,36
1313,0,18
1314,0,23
1315,1,13
1316,1,56
1317,1,25
1318,1,46
1319,1,59
1320,1,43
1321,1,29
1322,0,26
1323,1,48
1324,1,24
1325,0,20
1326,1,42
1327,1,53
1328,0,45
1329,0,53
1330,1,50
1331,0,12
1332,1,33
1333,0,18
1334,1,50
1335,1,30
1336,0,56
1337,0,53
1338,0,14
1339,0,38
1340,1,21
1341,0,59
1342,0,15
1343,1,21
1344,0,26
1345,1,56
1346,0,35
1347,1,42
1348,0,15
1349,0,45
1350,0,42
1351,0,55
1352,0,26
1353,1,34
1354,1,18
1355,1,56
1356,1,59
1357,0,45
1358,0,30
1359,0,15
1360,1,36
1361,1,17
1362,0,58
1363,0,59
1364,0,22
1365,0,29
1366,0,13
1367,1,32
1368,1,51
1369,1,20
1370,1,52
1371,0,10
1372,0,57
1373,1,35
1374,1,42
1375,0,28
1376,0,52
1377,0,55
1378,1,49
1379,0,42
1380,1,40
1381,0,27
1382,1,51
1383,1,35
1384,0,20
1385,0,42
1386,0,57
1387,1,42
1388,0,15
1389,0,13
1390,1,35
1391,0,14
1392,0,59
1393,0,33
1394,1,58
1395,0,28
1396,0,21
1397,0,15
1398,0,24
1399,1,37
1400,1,36
1401,1,20
1402,0,30
1403,1,37
1404,0,55
1405,0,35
1406,1,42
1407,0,54
1408,1,36
1409,1,22
1410,1,24
1411,1,29
1412,1,18
1413,1,47
1414,1,36
1415,0,11
1416,0,34
1417,1,52
1418,0,18
1419,1,41
1420,0,15
1421,0,34
1422,1,50
1423,0,55
1424,0,21
1425,0,35
1426,0,15
1427,0,26
1428,0,39
1429,0,27
1430,1,11
1431,1,54
1432,0,16
1433,0,22
1434,0,27
1435,1,31
1436,0,27
1437,0,15
1438,0,55
1439,0,10
1440,1,10
1441,0,23
1442,0,31
1443,1,58
1444,0,16
1445,0,48
1446,0,50
1447,1,47
1448,1,59
1449,0,18
1450,1,39
1451,0,10
1452,0,55
1453,1,29
1454,1,33
1455,1,46
1456,0,21
1457,0,14
1458,0,22
1459,1,39
1460,1,17
1461,0,18
1462,1,18
1463,1,58
1464,0,40
1465,0,36
1466,1,48
1467,0,42
1468,0,18
1469,0,48
1470,1,22
1471,1,37
1472,0,41
1473,0,55
1474,0,41
1475,1,39
1476,1,40
1477,0,28
1478,1,49
1479,1,32
1480,1,16
1481,0,23
1482,1,13
1483,0,59
1484,0,20
1485,0,16
1486,1,49
1487,1,42
1488,0,54
1489,1,24
1490,0,17
1491,0,40
1492,0,40
1493,0,24
1494,1,56
1495,0,46
1496,1,22
1497,1,57
1498,0,13
1499,1,15
1500,0,29
1501,0,54
1502,1,53
1503,0,39
1504,0,48
1505,0,24
1506,0,56
1507,1,32
1508,0,16
1509,0,12
1510,0,55
1511,1,22
1512,0,23
1513,1,23
1514,0,42
1515,1,37
1516,0,19
1517,0,50
1518,0,19
1519,0,20
1520,0,28
1521,1,23
1522,1,11
1523,1,57
1524,0,33
1525,1,30
1526,1,32
1527,1,56
1528,0,56
1529,1,34
1530,1,53
1531,1,33
1532,1,54
1533,1,12
1534,0,26
1535,0,27
1536,1,36
1537,0,17
1538,0,14
1539,0,50
1540,1,28
1541,1,43
1542,1,20
1543,1,18
1544,0,14
1545,1,32
1546,1,20
1547,0,12
1548,0,17
1549,1,29
1550,0,19
1551,0,10
1552,1,22
1553,1,26
1554,1,34
1555,0,20
1556,1,14
1557,1,45
1558,1,22
1559,0,46
1560,1,43
1561,1,30
1562,0,35
1563,0,10
1564,0,55
1565,1,17
1566,1,25
1567,1,43
1568,1,49
1569,1,45
1570,0,12
1571,0,17
1572,0,11
1573,1,46
1574,1,36
1575,0,26
1576,0,16
1577,0,26
1578,0,57
1579,1,55
1580,0,46
1581,1,55
1582,0,59
1583,1,25
1584,1,34
1585,0,21
1586,1,30
1587,1,30
1588,1,46
1589,1,27
1590,0,30
1591,1,35
1592,1,22
1593,0,41
1594,0,41
1595,0,45
1596,0,21
1597,0,21
1598,1,16
1599,1,58
1600,0,11
1601,1,28
1602,0,48
1603,1,39
1604,1,32
1605,0,35
1606,0,47
1607,1,38
1608,1,22
1609,1,50
1610,0,19
1611,1,24
1612,1,38
1613,0,51
1614,0,41
1615,0,28
1616,0,11
1617,0,28
1618,0,22
1619,1,23
1620,1,28
1621,1,19
1622,0,43
1623,0,37
1624,1,26
1625,0,35
1626,0,43
1627,0,42
1628,1,25
1629,0,22
1630,0,50
1631,0,14
1632,1,37
1633,0,15
1634,0,27
1635,1,19
1636,1,30
1637,1,29
1638,1,41
1639,0,53
1640,0,11
1641,1,11
1642,0,33
1643,0,16
1644,1,46
1645,0,58
1646,0,12
1647,0,31
1648,1,18
1649,0,51
1650,1,42
1651,0,29
1652,1,59
1653,0,58
1654,0,57
1655,0,32
1656,1,41
1657,0,49
1658,0,13
1659,1,26
1660,0,17
1661,0,57
1662,1,41
1663,1,15
1664,1,17
1665,0,31
1666,1,14
1667,0,41
1668,0,47
1669,0,31
1670,0,20
1671,1,19
1672,1,25
1673,1,13
1674,1,24
1675,0,18
1676,0,11
1677,1,17
1678,0,14
1679,1,26
1680,0,19
1681,0,43
1682,0,35
1683,0,13
1684,0,28
1685,1,37
1686,1,50
1687,0,54
1688,1,28
1689,0,31
1690,0,49
1691,0,43
1692,0,49
1693,0,30
1694,1,17
1695,0,21
1696,0,50
1697,1,25
1698,0,30
1699,1,31
1700,0,44
1701,1,49
1702,1,26
1703,1,58
1704,0,15
1705,1,21
1706,1,20
1707,0,56
1708,1,39
1709,1,51
1710,1,44
1711,0,42
1712,1,21
1713,0,44
1714,1,37
1715,0,37
1716,1,25
1717,1,40
1718,1,39
1719,1,13
1720,1,19
1721,1,59
1722,1,41
1723,1,21
1724,1,14
1725,0,49
1726,1,56
1727,1,23
1728,1,48
1729,0,16
1730,0,13
1731,1,27
1732,1,50
1733,1,22
1734,1,59
1735,1,35
1736,0,50
1737,0,40
1738,1,24
1739,0,54
1740,0,58
1741,0,20
1742,1,36
1743,0,18
1744,1,28
1745,0,50
1746,1,50
1747,1,31
1748,1,17
1749,1,58
1750,1,59
1751,1,43
1752,0,39
1753,1,17
1754,0,36
1755,1,33
1756,1,27
1757,0,27
1758,1,23
1759,1,36
1760,0,26
1761,0,40
1762,1,17
1763,0,28
1764,1,14
1765,1,42
1766,1,17
1767,1,46
1768,0,16
1769,1,37
1770,1,58
1771,0,40
1772,0,48
1773,0,34
1774,1,46
1775,1,12
1776,1,37
1777,0,36
1778,1,48
1779,1,42
1780,0,35
1781,1,17
1782,0,43
1783,0,42
1784,1,15
1785,0,25
1786,0,28
1787,1,39
1788,1,22
1789,1,13
1790,0,19
1791,0,34
1792,0,10
1793,0,42
1794,1,25
1795,0,54
1796,0,23
1797,1,23
1798,0,43
1799,0,41
1800,0,52
1801,0,31
1802,1,57
1803,1,21
1804,1,17
1805,1,21
1806,0,41
1807,0,18
1808,1,14
1809,0,56
1810,1,20
1811,1,31
1812,1,26
1813,0,14
1814,1,54
1815,1,56
1816,1,31
1817,0,34
1818,1,26
1819,1,47
1820,0,20
1821,0,41
1822,0,45
