id,gender,age
1823,1,40
1824,0,33
1825,0,30
1826,0,50
1827,0,17
1828,0,36
1829,1,50
1830,1,19
1831,0,34
1832,0,49
1833,1,11
1834,1,51
1835,1,32
1836,1,20
1837,1,42
1838,1,21
1839,1,45
1840,0,16
1841,1,14
1842,1,53
1843,1,44
1844,1,52
1845,1,16
1846,0,46
1847,1,46
1848,0,35
1849,0,17
1850,0,40
1851,1,20
1852,1,45
1853,1,45
1854,0,47
1855,1,39
1856,0,57
1857,1,10
1858,0,14
1859,0,15
1860,1,19
1861,0,53
1862,1,34
1863,1,47
1864,0,34
1865,1,52
1866,0,30
1867,0,21
1868,0,22
1869,0,59
1870,0,16
1871,1,20
1872,1,28
1873,0,55
1874,1,14
1875,0,54
1876,1,45
1877,1,28
1878,1,57
1879,1,24
1880,0,27
1881,1,27
1882,1,53
1883,1,11
1884,0,11
1885,0,59
1886,0,19
1887,1,49
1888,1,53
1889,1,50
1890,1,32
1891,1,40
1892,0,46
1893,0,23
1894,0,26
1895,0,41
1896,0,37
1897,1,23
1898,1,53
1899,1,14
1900,1,34
1901,1,59
1902,1,10
1903,0,10
1904,0,59
1905,1,28
1906,0,42
1907,0,27
1908,0,10
1909,1,27
1910,1,25
1911,0,46
1912,0,52
1913,1,13
1914,0,44
1915,1,22
1916,1,27
1917,0,40
1918,0,38
1919,0,29
1920,0,43
1921,1,24
1922,0,38
1923,1,34
1924,1,57
1925,1,46
1926,1,14
1927,1,24
1928,0,17
1929,1,18
1930,1,50
1931,0,39
1932,1,14
1933,1,14
1934,1,46
1935,0,39
1936,1,11
1937,1,47
1938,1,17
1939,0,26
1940,1,52
1941,0,52
1942,1,34
1943,0,14
1944,0,34
1945,0,20
1946,0,17
1947,0,59
1948,1,58
1949,0,38
1950,1,41
1951,0,33
1952,0,49
1953,0,31
1954,0,32
1955,1,40
1956,1,53
1957,0,10
1958,1,42
1959,1,55
1960,1,34
1961,1,30
1962,1,53
1963,1,44
1964,0,59
1965,1,48
1966,0,53
1967,0,24
1968,1,16
1969,0,40
1970,0,41
1971,1,32
1972,1,10
1973,1,20
1974,0,13
1975,0,27
1976,0,10
1977,0,10
1978,0,58
1979,0,21
1980,1,25
1981,1,57
1982,1,27
1983,1,23
1984,1,57
1985,0,54
1986,0,58
1987,0,55
1988,0,11
1989,1,41
1990,0,32
1991,0,42
1992,1,48
1993,1,50
1994,1,19
1995,1,26
1996,1,50
1997,0,47
1998,0,45
1999,0,42
2000,1,36
2001,1,57
2002,1,47
2003,0,46
2004,0,45
2005,1,54
2006,1,20
2007,0,35
2008,0,22
2009,0,17
2010,0,49
2011,0,19
2012,1,12
2013,0,41
2014,0,10
2015,0,19
2016,1,55
2017,1,18
2018,0,59
2019,0,20
2020,0,20
2021,0,22
2022,1,53
2023,1,58
2024,1,40
2025,0,34
2026,0,45
2027,0,52
2028,0,59
2029,1,29
2030,0,27
2031,1,31
2032,0,55
2033,1,43
2034,1,41
2035,0,24
2036,0,32
2037,1,34
2038,1,17
2039,0,53
2040,0,28
2041,1,34
2042,1,46
2043,0,10
2044,0,56
2045,0,57
2046,1,14
2047,1,55
2048,1,57
2049,1,27
2050,1,23
2051,0,26
2052,0,50
2053,0,39
2054,1,52
2055,1,28
2056,1,48
2057,0,52
2058,0,54
2059,0,15
2060,1,15
2061,0,59
2062,1,36
2063,1,46
2064,1,21
2065,1,19
2066,1,45
2067,0,32
2068,0,25
2069,1,36
2070,0,35
2071,1,39
2072,1,59
2073,1,26
2074,1,40
2075,1,29
2076,1,28
2077,0,10
2078,1,15
2079,1,43
2080,1,20
2081,0,27
2082,0,53
2083,1,23
2084,1,32
2085,0,55
2086,1,26
2087,0,42
2088,0,43
2089,1,37
2090,0,24
2091,1,57
2092,1,44
2093,1,22
2094,1,57
2095,0,16
2096,1,45
2097,1,11
2098,0,10
2099,0,31
2100,1,10
2101,0,35
2102,0,27
2103,0,47
2104,0,17
2105,0,40
2106,0,43
2107,0,20
2108,1,45
2109,0,46
2110,0,11
2111,0,52
2112,1,39
2113,1,23
2114,0,25
2115,0,29
2116,1,24
2117,1,45
2118,0,10
2119,0,55
2120,0,11
2121,1,57
2122,1,32
2123,1,40
2124,1,12
2125,0,39
2126,1,49
2127,0,56
2128,1,53
2129,1,35
2130,1,42
2131,1,27
2132,1,13
2133,0,41
2134,0,56
2135,0,37
2136,1,49
2137,0,45
2138,0,11
2139,1,30
2140,1,17
2141,1,34
2142,1,38
2143,1,28
2144,1,27
2145,0,37
2146,0,41
2147,0,36
2148,0,26
2149,1,21
2150,0,13
2151,1,35
2152,1,15
2153,1,32
2154,1,52
2155,0,40
2156,1,21
2157,0,39
2158,0,53
2159,1,33
2160,0,18
2161,1,10
2162,0,15
2163,0,28
2164,1,23
2165,0,49
2166,1,17
2167,1,16
2168,0,11
2169,0,38
2170,0,49
2171,1,54
2172,1,27
2173,1,49
2174,1,21
2175,0,39
2176,0,30
2177,1,47
2178,0,27
2179,0,18
2180,1,47
2181,1,57
2182,0,46
2183,1,14
2184,1,33
2185,1,46
2186,0,20
2187,1,22
2188,1,38
2189,0,17
2190,0,11
2191,0,58
2192,1,39
2193,1,29
2194,1,41
2195,0,20
2196,0,20
2197,1,26
2198,0,51
2199,0,15
2200,0,56
2201,1,22
2202,1,23
2203,0,49
2204,0,20
2205,0,50
2206,1,23
2207,1,34
2208,1,48
2209,0,59
2210,1,56
2211,1,35
2212,1,31
2213,1,46
2214,0,56
2215,0,45
2216,1,18
2217,0,50
2218,0,30
2219,1,35
2220,0,12
2221,0,27
2222,1,48
2223,1,49
2224,1,20
2225,0,41
2226,0,19
2227,0,45
2228,0,58
2229,0,34
2230,1,12
2231,0,23
2232,0,49
2233,1,15
2234,0,52
2235,1,24
2236,1,39
2237,0,37
2238,0,14
2239,0,27
2240,0,15
2241,0,32
2242,1,36
2243,0,51
2244,1,40
2245,1,16
2246,1,43
2247,0,28
2248,0,38
2249,1,57
2250,1,32
2251,0,47
2252,1,48
2253,0,46
2254,1,28
2255,1,15
2256,1,48
2257,1,42
2258,1,43
2259,1,38
2260,1,51
2261,0,25
2262,1,37
2263,0,11
2264,1,25
2265,1,17
2266,0,36
2267,0,50
2268,1,19
2269,0,14
2270,0,55
2271,1,33
2272,1,26
2273,1,31
2274,0,38
2275,0,26
2276,0,20
2277,0,58
2278,0,36
2279,1,45
2280,1,59
2281,1,45
2282,1,11
2283,0,37
2284,1,59
2285,1,24
2286,0,45
2287,0,16
2288,0,28
2289,0,55
2290,0,46
2291,0,48
2292,1,18
2293,0,49
2294,1,51
2295,1,33
2296,0,34
2297,1,29
2298,1,58
2299,0,40
2300,0,44
2301,1,16
2302,1,29
2303,1,26
2304,1,28
2305,0,21
2306,1,31
2307,1,25
2308,1,50
2309,0,13
2310,1,52
2311,0,13
2312,1,32
2313,0,16
2314,0,23
2315,0,34
2316,1,14
2317,1,11
2318,0,30
2319,0,13
2320,0,48
2321,1,50
2322,0,34
2323,1,54
2324,1,38
2325,1,54
2326,1,16
2327,0,16
2328,0,37
2329,1,56
2330,0,29
2331,0,14
2332,1,53
2333,1,24
2334,0,10
2335,1,59
2336,0,21
2337,1,41
2338,1,13
2339,0,37
2340,1,12
2341,1,42
2342,1,56
2343,1,36
2344,1,57
2345,0,14
2346,0,10
2347,1,13
2348,0,31
2349,1,38
2350,0,40
2351,1,46
2352,0,35
2353,0,49
2354,1,15
2355,1,25
2356,0,25
2357,0,36
2358,1,20
2359,1,37
2360,0,35
2361,0,28
2362,1,42
2363,0,58
2364,1,21
2365,1,35
2366,1,18
2367,0,35
2368,1,35
2369,0,43
2370,0,34
2371,1,48
2372,0,16
2373,1,18
2374,1,21
2375,0,28
2376,1,58
2377,0,51
2378,0,47
2379,1,57
2380,1,21
2381,1,39
2382,1,26
2383,0,19
2384,1,17
2385,0,31
2386,1,47
2387,1,48
2388,1,16
2389,1,28
2390,0,28
2391,0,19
2392,0,54
2393,0,22
2394,0,25
2395,0,32
2396,0,22
2397,1,38
2398,0,30
2399,0,48
2400,0,37
2401,0,19
2402,1,16
2403,0,56
2404,1,18
2405,0,27
2406,0,12
2407,1,27
2408,0,20
2409,0,38
2410,0,57
2411,0,11
2412,0,32
2413,0,10
2414,0,37
2415,1,46
2416,1,31
2417,1,28
2418,0,41
2419,0,31
2420,0,15
2421,0,26
2422,0,23
2423,0,33
2424,0,58
2425,0,43
2426,1,45
2427,1,58
2428,0,45
2429,0,32
2430,1,34
2431,0,15
2432,1,50
2433,1,58
2434,1,31
2435,1,31
2436,0,52
2437,0,31
2438,1,54
2439,1,40
2440,1,55
2441,1,17
2442,1,49
2443,1,46
2444,0,58
2445,1,25
2446,0,24
2447,0,37
2448,1,22
2449,0,52
2450,1,42
2451,1,40
2452,1,16
2453,1,46
2454,1,55
2455,1,44
2456,1,10
2457,0,33
2458,0,50
2459,0,52
2460,1,38
2461,1,10
2462,0,41
2463,1,55
2464,1,27
2465,0,31
2466,1,58
2467,0,57
2468,0,23
2469,0,46
2470,0,44
2471,1,48
2472,1,42
2473,1,40
2474,1,47
2475,0,25
2476,0,48
2477,0,50
2478,1,14
2479,0,57
2480,1,40
2481,1,44
2482,0,17
2483,1,46
2484,0,44
2485,0,32
2486,1,37
2487,0,32
2488,1,13
2489,0,54
2490,1,19
2491,1,22
2492,1,32
2493,0,10
2494,0,33
2495,1,57
2496,1,29
2497,1,14
2498,0,30
2499,1,28
2500,0,16
2501,0,21
2502,0,21
2503,0,52
2504,1,18
2505,1,23
2506,1,39
2507,0,12
2508,0,22
2509,0,33
2510,0,29
2511,1,12
2512,1,10
2513,1,29
2514,0,58
2515,0,22
2516,1,10
2517,0,42
2518,1,42
2519,0,59
2520,1,48
2521,1,13
2522,0,46
2523,1,52
2524,1,13
2525,0,37
2526,0,31
2527,1,32
2528,0,16
2529,0,59
2530,0,27
2531,0,19
2532,1,49
2533,1,16
2534,1,57
2535,0,18
2536,0,44
2537,0,51
2538,0,26
2539,1,35
2540,0,22
2541,1,18
2542,1,28
2543,0,53
2544,0,59
2545,0,35
2546,0,11
2547,1,33
2548,1,10
2549,1,45
2550,1,16
2551,0,38
2552,0,56
2553,1,36
2554,0,53
2555,1,27
2556,1,35
2557,0,59
2558,0,41
2559,0,31
2560,1,23
2561,1,41
2562,0,56
2563,1,58
2564,0,15
2565,1,10
2566,0,46
2567,1,55
2568,1,20
2569,1,19
2570,1,26
2571,1,31
2572,1,57
2573,1,23
2574,0,24
2575,0,31
2576,0,14
2577,1,26
2578,1,51
2579,1,24
2580,1,33
2581,0,32
2582,1,40
2583,0,11
2584,1,13
2585,0,28
2586,1,21
2587,0,16
2588,0,52
2589,1,40
2590,1,27
2591,1,10
2592,1,54
2593,1,54
2594,0,48
2595,1,52
2596,0,26
2597,1,52
2598,1,50
2599,1,50
2600,1,18
2601,1,55
2602,0,59
2603,1,14
2604,1,20
2605,1,31
2606,1,44
2607,1,46
2608,1,20
2609,0,46
2610,0,23
2611,0,19
2612,1,44
2613,0,50
2614,1,24
2615,0,22
2616,0,29
2617,1,36
2618,1,32
2619,0,57
2620,1,53
2621,0,31
2622,1,14
2623,1,26
2624,0,23
2625,1,50
2626,1,53
2627,0,33
2628,0,14
2629,0,54
2630,1,25
2631,0,57
2632,1,20
2633,1,20
2634,0,17
2635,1,42
2636,1,26
2637,0,13
2638,0,15
2639,0,58
2640,1,16
2641,0,23
2642,0,32
2643,1,43
2644,0,18
2645,1,40
2646,0,12
2647,0,45
2648,0,50
2649,1,23
2650,0,45
2651,1,23
2652,0,32
2653,0,38
2654,0,44
2655,0,55
2656,1,37
2657,1,17
2658,1,12
2659,1,17
2660,0,39
2661,0,38
2662,0,32
2663,0,56
2664,1,55
2665,0,57
2666,1,49
2667,1,23
2668,1,22
2669,1,40
2670,0,54
2671,1,38
2672,1,29
2673,0,17
2674,0,51
2675,0,18
2676,1,52
2677,0,36
2678,0,54
2679,0,52
2680,1,40
2681,1,54
2682,1,53
2683,0,12
2684,0,28
2685,0,55
2686,0,15
2687,1,43
2688,0,55
2689,1,48
2690,1,52
2691,0,16
2692,1,10
2693,0,13
2694,1,45
2695,0,30
2696,0,49
2697,1,52
2698,0,46
2699,0,42
2700,1,52
2701,0,39
2702,1,30
2703,0,55
2704,1,17
2705,1,58
2706,0,12
2707,0,20
2708,0,36
2709,0,46
2710,0,46
2711,0,59
2712,0,39
2713,0,36
2714,0,16
2715,1,22
2716,1,33
2717,0,18
2718,0,19
2719,0,54
2720,1,16
2721,0,59
2722,1,42
2723,1,26
2724,0,15
2725,0,25
2726,0,11
2727,1,45
2728,1,33
2729,1,50
2730,0,26
2731,0,12
2732,0,47
2733,0,13
2734,1,59
2735,1,35
2736,0,21
2737,0,56
2738,0,29
2739,0,44
2740,0,32
2741,0,51
2742,1,52
2743,1,27
2744,0,52
2745,1,34
2746,1,52
2747,0,23
2748,0,46
2749,1,17
2750,1,26
2751,0,59
2752,1,34
2753,0,19
2754,0,29
2755,1,21
2756,1,55
2757,1,11
2758,1,37
2759,1,26
2760,1,37
2761,0,55
2762,1,12
2763,1,42
2764,0,30
2765,1,20
2766,0,40
2767,1,59
2768,0,19
2769,0,52
2770,1,37
2771,0,32
2772,1,34
2773,1,13
2774,0,21
2775,1,38
2776,0,17
2777,0,39
2778,1,29
2779,0,10
2780,1,58
2781,0,56
2782,1,48
2783,0,35
2784,1,21
2785,0,42
2786,0,27
2787,0,39
2788,1,27
2789,1,45
2790,1,53
2791,1,42
2792,1,31
2793,0,55
2794,1,26
2795,1,51
2796,1,12
2797,0,53
2798,1,16
2799,0,50
2800,1,19
2801,1,27
2802,0,52
2803,1,55
2804,0,30
2805,1,16
2806,0,51
2807,1,31
2808,0,19
2809,1,25
2810,1,49
2811,0,12
2812,0,33
2813,1,37
2814,1,45
2815,1,54
2816,0,20
2817,0,21
2818,0,24
2819,0,29
2820,1,51
2821,1,47
2822,1,45
2823,1,50
2824,1,13
2825,0,53
2826,1,40
2827,0,41
2828,0,16
2829,0,37
2830,0,22
2831,0,21
2832,0,48
2833,0,17
2834,1,22
2835,1,47
2836,0,20
2837,1,16
2838,0,40
2839,0,30
2840,0,34
2841,0,43
2842,1,14
2843,1,39
2844,1,27
2845,1,45
2846,0,26
2847,1,12
2848,1,33
2849,1,44
2850,1,13
2851,0,25
2852,1,34
2853,1,11
2854,1,33
2855,1,47
2856,0,21
2857,1,45
2858,0,57
2859,1,21
2860,1,22
2861,1,49
2862,1,26
2863,0,59
2864,0,57
2865,0,21
2866,0,47
2867,0,11
2868,0,10
2869,1,42
2870,0,18
2871,0,51
2872,0,42
2873,1,32
2874,0,32
2875,0,16
2876,1,16
2877,0,34
2878,0,34
2879,0,30
2880,1,38
2881,0,36
2882,1,23
2883,0,16
2884,1,34
2885,0,28
2886,1,17
2887,1,14
2888,0,32
2889,0,19
2890,1,44
2891,1,39
2892,1,33
2893,0,58
2894,0,26
2895,1,34
2896,0,48
2897,1,53
2898,0,44
2899,0,57
2900,0,31
2901,0,26
2902,0,25
2903,0,37
2904,1,14
2905,1,55
2906,1,56
2907,1,23
2908,0,22
2909,1,37
2910,1,46
2911,0,12
2912,1,38
2913,1,50
2914,1,27
2915,1,40
2916,1,44
2917,1,40
2918,1,34
2919,0,16
2920,0,51
2921,0,26
2922,1,38
2923,1,10
2924,1,46
2925,0,23
2926,1,21
2927,1,50
2928,1,52
2929,1,59
2930,1,19
2931,1,59
2932,1,34
2933,0,39
2934,0,42
2935,1,18
2936,1,22
2937,0,22
2938,1,18
2939,0,15
2940,1,47
2941,1,23
2942,0,14
2943,1,43
2944,0,38
2945,0,51
2946,0,11
2947,0,20
2948,0,40
2949,1,26
2950,0,59
2951,1,51
2952,1,42
2953,0,10
2954,0,43
2955,1,10
2956,1,20
2957,0,42
2958,1,33
2959,0,14
2960,1,16
2961,0,18
2962,0,34
2963,1,58
2964,1,28
2965,0,18
2966,0,16
2967,1,50
2968,1,43
2969,0,14
2970,1,27
2971,1,44
2972,0,18
2973,0,47
2974,0,46
2975,0,17
2976,1,24
2977,1,44
2978,0,25
2979,1,31
2980,0,20
2981,0,33
2982,0,23
2983,0,47
2984,1,20
2985,0,31
2986,0,45
2987,1,17
2988,1,56
2989,1,26
2990,1,44
2991,1,11
2992,0,48
2993,0,58
2994,0,48
2995,0,14
2996,0,14
2997,0,55
2998,0,18
2999,0,59
3000,0,41
3001,1,23
3002,1,57
3003,1,46
3004,1,10
3005,0,21
3006,1,43
3007,0,18
3008,1,54
3009,1,16
3010,1,28
3011,0,55
3012,1,22
3013,1,58
3014,0,14
3015,0,35
3016,1,38
3017,0,38
3018,0,25
3019,0,49
3020,1,55
3021,0,17
3022,0,23
3023,1,57
3024,1,57
3025,0,54
3026,1,33
3027,1,45
3028,1,41
3029,1,47
3030,1,13
3031,1,24
3032,0,52
3033,1,56
3034,0,54
3035,0,30
3036,0,45
3037,0,37
3038,1,49
3039,0,57
3040,1,58
3041,1,10
3042,0,24
3043,1,50
3044,0,17
3045,0,14
3046,0,21
3047,0,19
3048,1,13
3049,0,53
3050,1,29
3051,0,13
3052,1,35
3053,1,14
3054,0,19
3055,1,34
3056,0,27
3057,0,29
3058,1,11
3059,1,32
3060,0,33
3061,1,53
3062,0,51
3063,1,33
3064,1,15
3065,1,34
3066,0,50
3067,1,50
3068,0,58
3069,0,29
3070,0,15
3071,1,15
3072,1,43
3073,1,42
3074,1,43
3075,0,12
3076,1,55
3077,1,26
3078,0,58
3079,1,34
3080,1,14
3081,0,20
3082,1,51
3083,0,35
3084,1,40
3085,1,25
3086,1,13
3087,1,21
3088,0,50
3089,0,36
3090,0,20
3091,0,12
3092,0,14
3093,0,21
3094,0,19
3095,1,59
3096,0,30
3097,0,53
3098,0,58
3099,1,35
3100,0,59
3101,0,56
3102,0,25
3103,1,13
3104,0,21
3105,0,24
3106,1,37
3107,0,14
3108,0,12
3109,0,41
3110,0,46
3111,1,57
3112,0,33
3113,0,40
3114,1,46
3115,0,42
3116,0,57
3117,1,23
3118,0,35
3119,1,46
3120,0,33
3121,1,27
3122,0,52
3123,1,24
3124,1,44
3125,0,25
3126,1,32
3127,0,15
3128,1,57
3129,1,59
3130,0,44
3131,0,56
3132,1,40
3133,0,38
3134,0,38
3135,1,55
3136,1,21
3137,0,48
3138,1,12
3139,0,57
3140,0,26
3141,1,28
3142,1,33
3143,0,20
3144,0,38
3145,1,39
3146,1,12
3147,1,23
3148,1,23
3149,1,57
3150,0,27
3151,0,17
3152,1,33
3153,0,33
3154,1,55
3155,0,24
3156,1,56
3157,1,31
3158,0,52
3159,0,50
3160,1,57
3161,0,55
3162,0,56
3163,0,52
3164,1,27
3165,1,35
3166,0,12
3167,0,11
3168,0,54
3169,0,37
3170,0,24
3171,0,21
3172,1,51
3173,0,59
3174,1,23
3175,1,46
3176,0,51
3177,0,19
3178,0,21
3179,0,58
3180,1,42
3181,0,41
3182,0,33
3183,1,59
3184,1,39
3185,1,29
3186,0,48
3187,0,24
3188,1,47
3189,0,57
3190,0,25
3191,1,34
3192,1,12
3193,1,27
3194,0,30
3195,1,11
3196,0,55
3197,1,30
3198,1,56
3199,1,30
3200,1,44
3201,1,19
3202,1,10
3203,1,19
3204,0,26
3205,0,26
3206,0,16
3207,0,56
3208,0,58
3209,0,50
3210,1,31
3211,0,52
3212,0,53
3213,0,43
3214,0,25
3215,0,37
3216,0,42
3217,1,21
3218,1,24
3219,1,34
3220,1,29
3221,0,26
3222,0,50
3223,0,49
3224,1,44
3225,1,11
3226,1,24
3227,0,48
3228,0,34
3229,1,57
3230,1,39
3231,0,11
3232,0,13
3233,1,13
3234,1,19
3235,0,42
3236,1,41
3237,0,13
3238,0,56
3239,0,15
3240,1,24
3241,0,59
3242,1,52
3243,1,29
3244,1,40
3245,0,33
3246,1,25
3247,0,41
3248,1,35
3249,1,44
3250,1,19
3251,0,16
3252,0,47
3253,0,21
3254,1,30
3255,1,46
3256,1,27
3257,1,11
3258,1,17
3259,1,47
3260,1,23
3261,1,14
3262,0,32
3263,0,24
3264,1,51
3265,1,34
3266,1,32
3267,0,35
3268,0,20
3269,1,26
3270,0,23
3271,1,32
3272,1,13
3273,1,26
3274,0,48
3275,1,25
3276,0,19
3277,1,30
3278,1,52
3279,0,54
3280,0,28
3281,1,16
3282,1,34
3283,1,21
3284,0,38
3285,0,27
3286,0,24
3287,0,17
3288,0,58
3289,0,24
3290,1,21
3291,0,44
3292,0,19
3293,0,53
3294,1,23
3295,1,16
3296,0,22
3297,1,20
3298,0,59
3299,1,11
3300,0,10
3301,0,18
3302,1,41
3303,1,42
3304,1,17
3305,1,50
3306,0,22
3307,0,14
3308,0,21
3309,0,22
3310,0,11
3311,1,11
3312,0,30
3313,0,59
3314,1,52
3315,1,46
3316,0,40
3317,1,51
3318,0,13
3319,1,34
3320,0,35
3321,0,30
3322,0,34
3323,1,29
3324,1,47
3325,0,55
3326,1,29
3327,1,21
3328,1,21
3329,0,25
3330,0,18
3331,1,18
3332,0,58
3333,0,57
3334,0,12
3335,0,47
3336,1,36
3337,0,46
3338,0,22
3339,1,27
3340,0,59
3341,1,20
3342,1,21
3343,1,57
3344,1,58
3345,1,28
3346,0,21
3347,1,44
3348,0,31
3349,0,29
3350,0,57
3351,0,34
3352,0,15
3353,1,57
3354,1,57
3355,0,46
3356,0,46
3357,1,25
3358,0,47
3359,0,30
3360,1,25
3361,0,39
3362,0,51
3363,1,20
3364,1,36
3365,0,29
3366,1,32
3367,0,12
3368,1,47
3369,1,11
3370,0,25
3371,1,19
3372,1,26
3373,1,42
3374,0,58
3375,1,12
3376,0,42
3377,0,34
3378,1,58
3379,0,14
3380,1,23
3381,0,27
3382,1,18
3383,0,30
3384,0,15
3385,1,37
3386,1,49
3387,0,40
3388,0,34
3389,0,51
3390,1,59
3391,0,44
3392,1,40
3393,0,29
3394,1,54
3395,1,55
3396,1,34
3397,1,31
3398,1,26
3399,0,21
3400,0,13
3401,1,58
3402,0,28
3403,0,37
3404,0,43
3405,0,36
3406,0,56
3407,0,12
3408,0,18
3409,0,26
3410,0,10
3411,0,59
3412,0,35
3413,0,12
3414,0,45
3415,1,57
3416,1,25
3417,0,33
3418,1,23
3419,1,52
3420,1,59
3421,1,48
3422,1,52
3423,0,48
3424,1,41
3425,1,32
3426,0,34
3427,0,22
3428,0,23
3429,1,28
3430,1,37
3431,1,35
3432,1,47
3433,1,54
3434,0,20
3435,1,26
3436,1,14
3437,1,29
3438,0,33
3439,0,56
3440,0,45
3441,1,22
3442,0,20
3443,0,18
3444,1,39
3445,0,15
3446,1,56
3447,0,32
3448,0,28
3449,1,12
3450,0,11
3451,1,57
3452,1,30
3453,1,28
3454,1,19
3455,1,14
3456,1,27
3457,1,10
3458,0,31
3459,1,44
3460,0,34
3461,0,49
3462,0,45
3463,1,52
3464,0,50
3465,0,27
3466,0,55
3467,0,40
3468,0,44
3469,1,18
3470,0,30
3471,0,19
3472,1,14
3473,1,27
3474,0,44
3475,1,49
3476,1,18
3477,0,49
3478,1,59
3479,1,54
3480,0,24
3481,0,31
3482,0,32
3483,1,41
3484,1,34
3485,1,59
3486,0,39
3487,0,11
3488,0,12
3489,0,33
3490,0,34
3491,0,56
3492,1,43
3493,0,54
3494,0,37
3495,0,44
3496,0,41
3497,0,31
3498,1,28
3499,0,32
3500,0,14
3501,1,28
3502,0,29
3503,1,52
3504,0,18
3505,1,52
3506,0,20
3507,0,50
3508,1,41
3509,1,17
3510,0,55
3511,1,15
3512,1,15
3513,0,56
3514,1,45
3515,0,59
3516,1,40
3517,0,50
3518,1,42
3519,1,30
3520,1,22
3521,0,57
3522,0,53
3523,1,46
3524,1,30
3525,1,11
3526,0,12
3527,1,51
3528,1,46
3529,1,12
3530,1,14
3531,0,45
3532,1,23
3533,0,35
3534,1,30
3535,0,14
