id,gender,age
3536,1,41
3537,1,49
3538,1,51
3539,1,29
3540,0,17
3541,0,39
3542,1,22
3543,1,25
3544,0,51
3545,0,46
3546,0,53
3547,0,32
3548,0,15
3549,0,48
3550,0,21
3551,0,12
3552,0,28
3553,1,12
3554,0,40
3555,1,44
3556,0,19
3557,0,34
3558,1,37
3559,1,11
3560,0,57
3561,0,25
3562,1,39
3563,1,33
3564,1,13
3565,0,50
3566,1,22
3567,0,36
3568,0,58
3569,1,20
3570,0,34
3571,1,34
3572,0,11
3573,1,42
3574,1,22
3575,1,51
3576,1,16
3577,0,57
3578,1,33
3579,1,13
3580,0,11
3581,1,55
3582,1,43
3583,1,58
3584,0,35
3585,0,19
3586,1,14
3587,1,41
3588,1,39
3589,0,38
3590,1,14
3591,1,15
3592,0,41
3593,1,47
3594,0,40
3595,0,40
3596,1,46
3597,0,23
3598,0,46
3599,1,26
3600,0,45
3601,0,44
3602,1,23
3603,1,36
3604,1,11
3605,0,11
3606,1,53
3607,1,38
3608,1,50
3609,0,20
3610,0,37
3611,1,32
3612,0,43
3613,0,42
3614,0,38
3615,0,12
3616,1,46
3617,1,51
3618,1,13
3619,1,47
3620,0,26
3621,1,35
3622,1,20
3623,0,36
3624,1,41
3625,1,10
3626,1,45
3627,0,58
3628,0,22
3629,1,38
3630,0,37
3631,0,10
3632,1,29
3633,1,58
3634,0,59
3635,1,43
3636,1,10
3637,0,58
3638,0,22
3639,1,55
3640,0,19
3641,0,43
3642,0,34
3643,0,54
3644,1,26
3645,0,26
3646,1,20
3647,0,32
3648,1,25
3649,1,23
3650,1,11
3651,0,27
3652,0,49
3653,1,19
3654,1,47
3655,0,51
3656,0,36
3657,1,36
3658,1,20
3659,0,42
3660,0,17
3661,1,25
3662,1,29
3663,1,19
3664,1,48
3665,0,26
3666,1,31
3667,1,28
3668,0,17
3669,1,41
3670,0,48
3671,0,13
3672,0,50
3673,0,14
3674,1,32
3675,1,47
3676,1,55
3677,1,42
3678,1,26
3679,0,46
3680,1,18
3681,1,59
3682,0,21
3683,0,31
3684,1,22
3685,0,43
3686,0,51
3687,1,11
3688,1,55
3689,1,54
3690,0,57
3691,1,51
3692,0,52
3693,1,38
3694,0,11
3695,1,56
3696,1,43
3697,1,30
3698,1,21
3699,0,18
3700,0,14
3701,0,22
3702,1,21
3703,0,12
3704,0,42
3705,0,57
3706,1,19
3707,1,59
3708,1,47
3709,0,59
3710,0,36
3711,1,57
3712,1,59
3713,1,43
3714,0,22
3715,0,22
3716,1,27
3717,1,24
3718,1,54
3719,0,54
3720,0,36
3721,0,27
3722,1,47
3723,1,51
3724,1,47
3725,0,53
3726,0,21
3727,1,25
3728,0,15
3729,0,52
3730,0,55
3731,0,13
3732,1,15
3733,0,32
3734,0,51
3735,0,50
3736,1,41
3737,1,14
3738,0,17
3739,0,52
3740,0,18
3741,1,34
3742,1,23
3743,1,30
3744,1,54
3745,1,35
3746,0,19
3747,1,52
3748,0,16
3749,0,11
3750,1,17
3751,1,52
3752,0,10
3753,1,41
3754,0,13
3755,1,56
3756,0,58
3757,1,18
3758,1,14
3759,0,34
3760,0,12
3761,1,40
3762,1,32
3763,0,51
3764,1,55
3765,1,53
3766,1,59
3767,0,53
3768,0,43
3769,0,40
3770,1,10
3771,1,55
3772,1,19
3773,0,18
3774,1,54
3775,1,13
3776,0,38
3777,1,36
3778,1,15
3779,0,26
3780,1,21
3781,1,41
3782,0,11
3783,1,29
3784,0,25
3785,0,12
3786,0,22
3787,1,56
3788,1,27
3789,0,53
3790,1,54
3791,1,33
3792,1,56
3793,0,11
3794,0,56
3795,1,49
3796,1,23
3797,1,20
3798,0,56
3799,1,48
3800,1,55
3801,0,15
3802,0,52
3803,1,59
3804,1,32
3805,1,26
3806,0,22
3807,0,14
3808,1,15
3809,0,45
3810,1,54
3811,1,54
3812,1,44
3813,0,31
3814,0,14
3815,1,28
3816,0,26
3817,0,32
3818,0,52
3819,1,15
3820,1,47
3821,1,56
3822,1,13
3823,0,26
3824,1,21
3825,0,42
3826,1,43
3827,0,26
3828,0,52
3829,1,20
3830,0,17
3831,1,12
3832,1,56
3833,0,41
3834,0,19
3835,0,51
3836,0,37
3837,1,10
3838,1,52
3839,1,42
3840,0,45
3841,1,31
3842,0,48
3843,1,13
3844,1,14
3845,1,56
3846,0,19
3847,1,24
3848,0,20
3849,1,46
3850,1,13
3851,0,49
3852,1,25
3853,1,30
3854,0,39
3855,1,51
3856,0,43
3857,1,41
3858,1,14
3859,0,20
3860,1,17
3861,1,50
3862,0,57
3863,1,36
3864,0,48
3865,1,10
3866,0,22
3867,0,15
3868,1,23
3869,1,25
3870,1,52
3871,0,54
3872,1,31
3873,1,47
3874,1,44
3875,1,43
3876,0,43
3877,0,35
3878,0,32
3879,1,41
3880,0,49
3881,0,54
3882,0,37
3883,1,19
3884,0,40
3885,1,28
3886,1,47
3887,0,45
3888,1,25
3889,1,36
3890,0,56
3891,1,16
3892,1,17
3893,1,26
3894,0,22
3895,1,44
3896,0,32
3897,0,59
3898,1,27
3899,0,33
3900,0,32
3901,1,40
3902,0,28
3903,0,48
3904,0,45
3905,1,17
3906,0,37
3907,1,14
3908,1,56
3909,0,55
3910,1,49
3911,0,15
3912,0,32
3913,1,56
3914,1,42
3915,1,26
3916,0,41
3917,1,33
3918,0,23
3919,0,11
3920,1,24
3921,0,55
3922,1,17
3923,0,42
3924,1,27
3925,1,14
3926,1,34
3927,0,50
3928,0,14
3929,1,34
3930,0,24
3931,0,45
3932,0,27
3933,1,10
3934,0,52
3935,0,27
3936,1,36
3937,1,26
3938,0,23
3939,1,42
3940,0,33
3941,0,57
3942,1,36
3943,0,44
3944,0,14
3945,1,31
3946,0,36
3947,0,22
3948,0,42
3949,0,47
3950,1,40
3951,0,40
3952,0,31
3953,1,14
3954,1,43
3955,0,45
3956,1,29
3957,1,49
3958,1,24
3959,1,25
3960,0,13
3961,1,24
3962,1,52
3963,1,58
3964,0,53
3965,0,38
3966,0,57
3967,0,25
3968,0,50
3969,0,58
3970,0,53
3971,1,51
3972,0,40
3973,1,28
3974,1,31
3975,1,54
3976,0,27
3977,1,33
3978,1,18
3979,1,25
3980,0,19
3981,1,33
3982,0,49
3983,0,58
3984,1,39
3985,1,17
3986,0,25
3987,1,17
3988,0,51
3989,1,38
3990,0,12
3991,1,23
3992,1,21
3993,1,12
3994,0,12
3995,1,18
3996,0,57
3997,0,41
3998,0,19
3999,0,44
4000,0,27
4001,0,46
4002,1,11
4003,0,23
4004,0,36
4005,0,10
4006,1,56
4007,1,48
4008,0,10
4009,1,19
4010,0,39
4011,0,29
4012,0,30
4013,0,59
4014,0,30
4015,0,19
4016,0,15
4017,0,56
4018,0,50
4019,1,41
4020,0,50
4021,1,16
4022,0,38
4023,1,45
4024,0,54
4025,0,55
4026,0,15
4027,0,36
4028,1,31
4029,1,15
4030,0,28
4031,1,25
4032,1,36
4033,0,21
4034,1,47
4035,0,22
4036,0,28
4037,0,29
4038,0,51
4039,0,39
4040,0,25
4041,1,16
4042,1,15
4043,1,28
4044,1,41
4045,0,47
4046,0,21
4047,1,30
4048,1,50
4049,0,21
4050,1,33
4051,1,45
4052,0,21
4053,1,31
4054,1,18
4055,1,24
4056,0,12
4057,1,26
4058,1,31
4059,1,47
4060,0,28
4061,0,52
4062,0,49
4063,0,46
4064,1,39
4065,0,17
4066,1,47
4067,0,37
4068,0,37
4069,0,34
4070,1,28
4071,0,46
4072,0,46
4073,1,11
4074,0,33
4075,1,44
4076,0,58
4077,1,54
4078,1,28
4079,1,33
4080,1,36
4081,1,17
4082,0,14
4083,0,52
4084,1,27
4085,0,16
4086,1,23
4087,0,26
4088,1,35
4089,1,20
4090,1,20
4091,1,45
4092,1,11
4093,1,59
4094,0,37
4095,1,28
4096,0,10
4097,0,10
4098,0,47
4099,1,59
4100,1,42
4101,0,52
4102,0,26
4103,0,14
4104,0,36
4105,0,16
4106,1,36
4107,0,52
4108,0,57
4109,0,51
4110,0,37
4111,1,53
4112,1,41
4113,1,13
4114,0,15
4115,1,49
4116,0,33
4117,1,45
4118,1,17
4119,0,45
4120,1,11
4121,1,46
4122,1,23
4123,1,53
4124,1,51
4125,0,48
4126,1,56
4127,0,54
4128,1,40
4129,0,28
4130,0,54
4131,0,37
4132,1,18
4133,0,52
4134,1,36
4135,0,20
4136,1,26
4137,0,43
4138,1,30
4139,0,44
4140,0,13
4141,1,17
4142,1,52
4143,0,59
4144,0,12
4145,1,44
4146,1,16
4147,0,22
4148,0,54
4149,0,47
4150,1,47
4151,0,48
4152,0,47
4153,0,17
4154,1,12
4155,1,17
4156,1,32
4157,0,59
4158,1,26
4159,0,13
4160,0,32
4161,0,30
4162,0,53
4163,0,31
4164,0,37
4165,1,48
4166,0,29
4167,0,40
4168,0,39
4169,0,10
4170,1,46
4171,1,17
4172,0,16
4173,1,19
4174,1,33
4175,0,22
4176,1,14
4177,0,15
4178,1,23
4179,1,10
4180,0,10
4181,0,52
4182,1,39
4183,0,43
4184,0,41
4185,1,44
4186,0,42
4187,0,24
4188,1,57
4189,1,15
4190,0,27
4191,0,30
4192,0,12
4193,0,31
4194,1,26
4195,0,12
4196,0,25
4197,1,38
4198,1,28
4199,0,31
4200,1,13
4201,1,31
4202,0,37
4203,0,19
4204,1,38
4205,0,41
4206,1,13
4207,1,45
4208,1,41
4209,0,40
4210,0,45
4211,1,57
4212,1,25
4213,0,43
4214,0,36
4215,0,29
4216,0,36
4217,1,33
4218,0,27
4219,1,37
4220,0,26
4221,0,15
4222,0,51
4223,1,21
4224,0,56
4225,0,37
4226,1,32
4227,0,57
4228,1,34
4229,1,36
4230,1,20
4231,0,34
4232,1,50
4233,1,20
4234,1,33
4235,1,24
4236,0,55
4237,0,35
4238,1,25
4239,1,39
4240,0,39
4241,0,17
4242,1,32
4243,0,58
4244,1,26
4245,0,33
4246,0,20
4247,1,39
4248,0,11
4249,0,51
4250,0,10
4251,0,50
4252,1,48
4253,0,13
4254,0,14
4255,1,42
4256,1,11
4257,0,14
4258,0,31
4259,0,16
4260,1,54
4261,0,25
4262,0,22
4263,1,51
4264,0,32
4265,0,33
4266,0,47
4267,0,38
4268,0,21
4269,1,38
4270,1,23
4271,0,23
4272,1,56
4273,1,14
4274,1,46
4275,0,16
4276,1,23
4277,0,53
4278,1,23
4279,0,27
4280,1,33
4281,0,34
4282,1,52
4283,1,47
4284,0,30
4285,0,31
4286,0,41
4287,0,46
4288,0,35
4289,0,20
4290,0,26
4291,0,42
4292,0,20
4293,1,38
4294,1,47
4295,1,25
4296,0,36
4297,1,44
4298,1,17
4299,1,41
4300,1,50
4301,0,19
4302,1,39
4303,0,11
4304,0,53
4305,1,48
4306,0,32
4307,0,18
4308,1,22
4309,0,39
4310,1,36
4311,1,41
4312,1,14
4313,1,12
4314,1,34
4315,1,50
4316,0,28
4317,1,27
4318,0,18
4319,1,46
4320,1,54
4321,0,53
4322,0,19
4323,1,29
4324,1,52
4325,1,30
4326,1,59
4327,1,12
4328,0,42
4329,0,34
4330,0,10
4331,1,29
4332,1,12
4333,1,21
4334,1,52
4335,1,22
4336,1,22
4337,0,51
4338,0,37
4339,0,13
4340,0,42
4341,1,38
4342,1,45
4343,0,55
4344,1,58
4345,0,28
4346,1,46
4347,1,44
4348,0,28
4349,0,52
4350,0,28
4351,0,27
4352,1,42
4353,0,27
4354,1,10
4355,0,58
4356,0,18
4357,0,28
4358,1,28
4359,1,49
4360,1,15
4361,1,25
4362,1,34
4363,0,25
4364,0,51
4365,0,55
4366,0,11
4367,0,58
4368,0,46
4369,0,26
4370,1,27
4371,1,17
4372,0,56
4373,0,16
4374,1,13
4375,0,26
4376,0,59
4377,1,44
4378,1,39
4379,1,57
4380,1,35
4381,1,15
4382,0,46
4383,0,38
4384,0,49
4385,0,52
4386,1,54
4387,0,23
4388,0,20
4389,1,11
4390,1,14
4391,0,53
4392,1,59
4393,0,53
4394,1,17
4395,1,23
4396,1,33
4397,1,16
4398,1,47
4399,0,19
4400,0,43
4401,1,36
4402,0,43
4403,0,50
4404,1,57
4405,1,13
4406,0,17
4407,1,11
4408,0,48
4409,0,33
4410,1,13
4411,1,30
4412,1,11
4413,0,18
4414,0,54
4415,1,16
4416,0,55
4417,0,32
4418,1,43
4419,0,33
4420,0,25
4421,0,18
4422,0,57
4423,0,23
4424,1,16
4425,1,36
4426,1,11
4427,1,59
4428,1,28
4429,0,34
4430,0,54
4431,0,12
4432,0,25
4433,0,10
4434,1,23
4435,1,58
4436,1,33
4437,1,58
4438,0,37
4439,1,49
4440,0,43
4441,0,27
4442,0,49
4443,0,55
4444,0,29
4445,1,57
4446,0,53
4447,0,22
4448,0,44
4449,1,54
4450,1,56
4451,0,54
4452,0,14
4453,0,19
4454,0,53
4455,1,43
4456,1,57
4457,0,20
4458,1,36
4459,1,26
4460,1,45
4461,0,46
4462,1,35
4463,1,38
4464,1,15
4465,0,40
4466,1,53
4467,0,13
4468,1,53
4469,0,12
4470,1,16
4471,1,32
4472,0,56
4473,0,38
4474,0,12
4475,1,54
4476,0,56
4477,1,38
4478,0,56
4479,1,39
4480,0,50
4481,0,41
4482,1,58
4483,0,16
4484,0,14
4485,1,25
4486,0,10
4487,1,58
4488,0,17
4489,1,37
4490,1,50
4491,0,27
4492,1,26
4493,1,59
4494,0,48
4495,0,49
4496,1,47
4497,0,26
4498,0,17
4499,0,49
4500,0,35
4501,1,43
4502,0,12
4503,1,18
4504,1,36
4505,1,27
4506,1,14
4507,1,16
4508,0,30
4509,1,51
4510,1,55
4511,0,31
4512,1,31
4513,0,50
4514,0,44
4515,0,14
4516,0,38
4517,0,16
4518,0,23
4519,0,27
4520,0,54
4521,0,58
4522,1,23
4523,0,49
4524,0,46
4525,1,59
4526,0,16
4527,1,52
4528,1,21
4529,0,52
4530,0,21
4531,0,55
4532,0,10
4533,1,15
4534,0,27
4535,1,32
4536,0,42
4537,1,16
4538,0,19
4539,0,47
4540,0,57
4541,1,59
4542,0,26
4543,0,32
4544,1,56
4545,0,48
4546,0,33
4547,1,55
4548,1,17
4549,1,56
4550,1,58
4551,0,39
4552,1,29
4553,1,11
4554,0,10
4555,1,28
4556,1,50
4557,0,21
4558,1,20
4559,0,29
4560,0,15
4561,1,50
4562,1,27
4563,1,48
4564,0,59
4565,0,46
4566,1,59
4567,0,44
4568,1,54
4569,1,32
4570,1,40
4571,0,21
4572,1,51
4573,1,56
4574,0,52
4575,1,42
4576,0,36
4577,1,53
4578,0,57
4579,1,52
4580,0,33
4581,1,52
4582,1,20
4583,1,28
4584,0,11
4585,1,21
4586,1,16
4587,0,56
4588,0,41
4589,0,37
4590,1,48
4591,1,55
4592,1,12
4593,0,23
4594,1,15
4595,0,47
4596,0,18
4597,0,31
4598,1,26
4599,1,10
4600,1,48
4601,0,54
4602,1,11
4603,0,21
4604,1,57
4605,0,20
4606,0,49
4607,0,43
4608,0,51
4609,0,26
4610,0,15
4611,1,49
4612,0,59
4613,1,49
4614,0,59
4615,1,58
4616,0,36
4617,1,42
4618,0,58
4619,0,52
4620,0,36
4621,1,45
4622,1,14
4623,0,36
4624,0,38
4625,0,30
4626,1,44
4627,0,33
4628,1,21
4629,1,48
4630,1,57
4631,0,30
4632,0,43
4633,0,18
4634,0,31
4635,1,13
4636,1,39
4637,0,56
4638,0,55
4639,1,53
4640,1,19
4641,1,41
4642,0,23
4643,0,32
4644,1,58
4645,1,26
4646,0,12
4647,1,58
4648,0,26
4649,1,55
4650,1,17
4651,1,22
4652,1,18
4653,1,40
4654,1,16
4655,1,28
4656,1,43
4657,0,45
4658,1,40
4659,1,11
4660,0,52
4661,1,13
4662,0,46
4663,0,12
4664,1,35
4665,0,47
4666,0,58
4667,1,16
4668,0,45
4669,1,35
4670,1,23
4671,1,20
4672,0,52
4673,0,51
4674,0,37
4675,1,34
4676,0,29
4677,0,44
4678,1,49
4679,0,54
4680,0,24
4681,1,13
4682,0,13
4683,1,48
4684,0,58
4685,0,13
4686,0,29
4687,1,26
4688,1,16
4689,0,53
4690,0,42
4691,1,45
4692,0,21
4693,0,39
4694,1,31
4695,1,37
4696,0,16
4697,0,46
4698,0,17
4699,1,29
4700,0,32
4701,0,51
4702,1,43
4703,0,18
4704,0,40
4705,1,43
4706,1,41
4707,0,31
4708,0,51
4709,0,23
4710,0,40
4711,1,32
4712,0,26
4713,1,57
4714,0,43
4715,0,59
4716,0,36
4717,0,40
4718,0,41
4719,0,23
4720,1,25
4721,0,56
4722,1,51
4723,1,54
4724,0,29
4725,1,13
4726,1,31
4727,1,50
4728,0,43
4729,0,48
4730,0,27
4731,1,26
4732,0,17
4733,0,56
4734,0,31
4735,1,11
4736,0,27
4737,0,50
4738,0,45
4739,1,34
4740,1,29
4741,1,14
4742,0,48
4743,1,47
4744,1,35
4745,0,21
4746,1,38
4747,1,27
4748,0,25
4749,0,54
4750,0,49
4751,0,26
4752,1,26
4753,0,48
4754,1,10
4755,1,33
4756,0,27
4757,1,37
4758,1,23
4759,1,53
4760,0,17
4761,0,31
4762,0,23
4763,1,27
4764,0,35
4765,1,41
4766,0,54
4767,1,48
4768,1,29
4769,0,40
4770,1,51
4771,1,46
4772,1,29
4773,0,28
4774,0,43
4775,0,42
4776,1,36
4777,1,12
4778,1,30
4779,0,25
4780,1,32
4781,1,26
4782,1,57
4783,1,52
4784,1,13
4785,0,48
4786,1,49
4787,1,38
4788,1,59
4789,0,36
4790,0,41
4791,1,54
4792,0,12
4793,0,51
4794,0,25
4795,1,49
4796,1,18
4797,0,48
4798,1,50
4799,1,58
4800,1,10
4801,1,32
4802,0,46
4803,0,16
4804,1,57
4805,1,52
4806,0,17
4807,0,56
4808,0,12
4809,1,47
4810,0,51
4811,1,29
4812,1,13
4813,0,56
4814,0,39
4815,0,53
4816,1,33
4817,0,22
4818,0,47
4819,1,58
4820,1,43
4821,1,42
4822,1,54
4823,0,16
4824,0,15
4825,1,35
4826,1,36
4827,1,22
4828,1,46
4829,0,24
4830,1,51
4831,1,16
4832,1,21
4833,1,48
4834,0,13
4835,0,19
4836,0,49
4837,1,43
4838,0,53
4839,0,56
4840,0,44
4841,1,43
4842,0,17
4843,1,46
4844,1,51
4845,1,43
4846,1,40
4847,0,14
4848,1,44
4849,0,30
4850,1,20
4851,1,15
4852,1,12
4853,1,57
4854,0,16
4855,0,22
4856,0,49
4857,1,15
4858,0,57
4859,1,13
4860,1,59
4861,1,51
4862,1,33
4863,0,46
4864,1,53
4865,1,16
4866,1,24
4867,1,40
4868,1,29
4869,0,24
4870,1,48
4871,0,16
4872,0,20
4873,1,22
4874,1,18
4875,1,21
4876,1,27
4877,0,11
4878,1,47
4879,0,45
4880,0,26
4881,0,53
4882,0,22
4883,1,30
4884,1,49
4885,0,36
4886,1,28
4887,1,33
4888,0,23
4889,1,43
4890,0,37
4891,1,28
4892,1,38
4893,0,41
4894,0,54
4895,1,33
4896,1,29
4897,1,41
4898,0,43
4899,1,21
4900,0,51
4901,1,43
4902,0,25
4903,1,10
4904,0,30
4905,1,17
4906,0,31
4907,0,13
4908,0,19
4909,0,26
4910,1,48
4911,0,10
4912,1,21
4913,1,36
4914,1,47
4915,0,40
4916,1,44
4917,1,52
4918,0,56
4919,0,12
4920,1,46
4921,1,35
4922,1,28
4923,1,10
4924,1,14
4925,1,29
4926,0,16
4927,1,35
4928,0,51
4929,0,31
4930,0,39
4931,1,58
4932,0,28
4933,1,40
4934,0,28
4935,1,37
4936,0,49
4937,0,23
4938,1,50
4939,0,47
4940,0,43
4941,0,12
4942,0,22
4943,0,47
4944,0,46
4945,1,45
4946,0,43
4947,1,42
4948,1,41
4949,0,13
4950,0,19
4951,1,43
4952,1,58
4953,1,13
4954,0,43
4955,1,41
4956,1,45
4957,1,31
4958,0,21
4959,1,27
4960,0,58
4961,1,49
4962,1,30
4963,1,14
4964,1,58
4965,1,16
4966,1,21
4967,1,40
4968,0,13
4969,0,39
4970,1,50
4971,1,13
4972,1,20
4973,1,56
4974,1,27
4975,1,19
4976,1,28
4977,1,55
4978,1,49
4979,1,38
4980,0,23
4981,0,59
4982,1,12
4983,0,31
4984,0,36
4985,1,15
4986,1,57
4987,0,39
4988,1,30
4989,1,32
4990,1,59
4991,1,42
4992,1,47
4993,1,47
4994,0,54
4995,1,59
4996,0,11
4997,1,33
4998,1,37
4999,1,37
5000,0,23
5001,0,26
5002,0,25
5003,0,26
5004,0,59
5005,1,43
5006,0,26
5007,0,16
5008,0,28
5009,0,26
5010,0,56
5011,0,56
5012,1,22
5013,0,43
5014,1,24
5015,1,27
5016,0,40
5017,1,22
5018,1,15
5019,0,31
5020,0,17
5021,1,34
5022,0,38
5023,0,40
5024,1,29
5025,0,42
5026,0,33
5027,0,33
5028,0,49
5029,1,53
5030,1,43
5031,0,55
5032,1,55
5033,0,14
5034,1,11
5035,1,32
5036,0,20
5037,0,47
5038,1,36
5039,0,49
5040,1,27
5041,0,14
5042,0,17
5043,1,35
5044,1,55
5045,1,20
5046,1,43
5047,1,49
5048,0,40
5049,0,56
5050,0,34
5051,1,27
5052,0,16
5053,1,59
5054,1,57
5055,1,21
5056,1,49
5057,0,18
5058,0,51
5059,1,49
5060,0,54
5061,1,44
5062,0,14
5063,0,26
5064,0,46
5065,0,45
5066,1,58
5067,1,28
5068,1,44
5069,1,37
5070,0,51
5071,1,22
5072,0,56
5073,1,49
5074,1,59
5075,0,18
5076,0,18
5077,1,56
5078,0,17
5079,0,35
5080,0,22
5081,1,12
5082,0,44
5083,1,37
5084,0,27
5085,0,52
5086,0,36
5087,0,50
5088,0,58
5089,0,59
5090,0,52
5091,0,26
5092,1,53
5093,1,12
5094,0,36
5095,0,24
5096,0,37
5097,1,43
5098,1,41
5099,1,13
5100,0,16
5101,1,57
5102,0,22
5103,0,35
5104,0,34
5105,0,14
5106,0,14
5107,1,22
5108,0,39
5109,1,41
5110,1,41
5111,1,53
5112,1,26
5113,1,34
5114,1,33
5115,1,33
5116,1,30
5117,0,18
5118,0,13
5119,0,55
5120,0,49
5121,0,28
5122,1,47
5123,0,55
5124,0,45
5125,0,21
5126,0,23
5127,1,44
5128,1,29
5129,1,14
5130,0,51
5131,1,25
5132,1,38
5133,1,26
5134,0,42
5135,1,54
5136,1,35
5137,0,35
5138,1,46
5139,0,11
5140,0,16
5141,0,15
5142,1,30
5143,1,15
5144,1,57
5145,0,19
5146,1,58
5147,0,43
5148,0,36
5149,0,24
5150,1,19
5151,1,25
5152,1,55
5153,1,26
5154,0,26
5155,1,58
5156,0,57
5157,0,38
5158,1,40
5159,0,23
5160,1,33
5161,0,31
5162,1,23
5163,0,17
5164,1,41
5165,0,59
5166,1,40
5167,1,16
5168,0,47
5169,0,29
5170,0,31
5171,1,26
5172,1,44
5173,1,56
5174,0,56
5175,1,41
5176,1,11
5177,0,21
5178,0,42
5179,0,58
5180,0,25
5181,0,48
5182,1,13
5183,1,45
5184,0,27
5185,0,12
5186,0,33
5187,0,32
5188,1,45
5189,1,42
5190,1,58
5191,1,38
5192,1,39
5193,1,19
5194,0,40
5195,1,57
5196,1,41
5197,1,14
5198,0,21
5199,1,55
5200,0,59
5201,1,40
5202,1,15
5203,1,30
5204,0,11
5205,1,33
5206,1,16
5207,0,38
5208,1,11
5209,0,58
5210,1,41
5211,1,41
5212,0,14
5213,1,33
5214,0,52
5215,1,18
5216,1,23
5217,1,43
5218,1,52
5219,0,56
5220,0,54
5221,0,46
5222,0,35
5223,0,54
5224,1,41
5225,0,26
5226,0,52
5227,0,25
5228,1,56
5229,1,15
5230,1,29
5231,0,22
5232,1,30
5233,1,50
5234,1,56
5235,0,33
5236,0,18
5237,0,44
5238,1,51
5239,1,50
5240,0,43
5241,1,13
5242,1,56
5243,0,28
5244,1,36
5245,0,20
5246,0,32
5247,1,46
5248,1,24
