id,gender,age
5249,0,13
5250,0,44
5251,1,53
5252,1,29
5253,1,54
5254,0,32
5255,0,56
5256,1,49
5257,0,45
5258,0,38
5259,1,33
5260,1,37
5261,1,41
5262,0,44
5263,1,59
5264,1,30
5265,1,44
5266,1,58
5267,1,23
5268,0,43
5269,1,36
5270,1,44
5271,0,52
5272,0,43
5273,0,31
5274,0,52
5275,0,53
5276,0,47
5277,0,54
5278,0,30
5279,1,46
5280,1,51
5281,1,20
5282,1,22
5283,0,29
5284,1,15
5285,0,10
5286,1,40
5287,0,44
5288,1,41
5289,1,44
5290,1,20
5291,0,43
5292,1,43
5293,1,23
5294,1,45
5295,1,34
5296,1,57
5297,1,13
5298,0,40
5299,1,15
5300,0,36
5301,0,32
5302,1,28
5303,1,57
5304,0,17
5305,1,31
5306,0,32
5307,1,18
5308,0,33
5309,0,27
5310,0,34
5311,0,31
5312,0,19
5313,0,18
5314,1,38
5315,0,26
5316,1,38
5317,0,41
5318,1,58
5319,0,49
5320,0,23
5321,1,16
5322,0,39
5323,1,46
5324,1,12
5325,1,35
5326,0,58
5327,1,50
5328,1,50
5329,0,28
5330,1,18
5331,1,51
5332,1,44
5333,1,41
5334,0,46
5335,0,16
5336,0,56
5337,1,17
5338,0,33
5339,1,50
5340,0,28
5341,0,52
5342,1,35
5343,0,46
5344,0,20
5345,0,33
5346,0,41
5347,1,38
5348,1,38
5349,0,57
5350,0,26
5351,1,37
5352,0,19
5353,1,58
5354,1,43
5355,1,13
5356,1,25
5357,0,57
5358,1,34
5359,0,27
5360,0,37
5361,1,42
5362,1,23
5363,0,53
5364,1,58
5365,0,55
5366,1,56
5367,0,26
5368,0,39
5369,0,44
5370,1,41
5371,1,34
5372,1,18
5373,0,14
5374,0,11
5375,1,14
5376,1,17
5377,1,27
5378,0,35
5379,1,54
5380,1,48
5381,1,40
5382,1,25
5383,1,45
5384,1,45
5385,0,48
5386,0,42
5387,0,15
5388,0,45
5389,1,44
5390,0,12
5391,1,10
5392,0,20
5393,0,30
5394,0,38
5395,1,30
5396,1,44
5397,1,19
5398,1,24
5399,0,46
5400,0,30
5401,0,31
5402,1,13
5403,1,39
5404,1,25
5405,0,51
5406,0,53
5407,1,37
5408,0,45
5409,0,31
5410,1,45
5411,1,31
5412,0,21
5413,1,50
5414,1,15
5415,1,31
5416,0,26
5417,0,30
5418,1,51
5419,0,40
5420,0,37
5421,0,36
5422,1,52
5423,0,52
5424,1,49
5425,1,17
5426,0,42
5427,0,59
5428,0,38
5429,1,34
5430,1,29
5431,0,56
5432,0,36
5433,0,53
5434,1,32
5435,1,49
5436,0,55
5437,1,24
5438,1,59
5439,0,40
5440,1,59
5441,0,41
5442,1,38
5443,0,37
5444,1,50
5445,1,10
5446,1,35
5447,0,59
5448,0,38
5449,1,27
5450,0,32
5451,0,13
5452,0,56
5453,0,13
5454,0,36
5455,1,27
5456,1,33
5457,0,22
5458,0,23
5459,1,27
5460,0,20
5461,0,51
5462,1,17
5463,1,39
5464,0,41
5465,0,43
5466,1,31
5467,1,20
5468,0,43
5469,0,46
5470,0,11
5471,1,49
5472,0,39
5473,1,19
5474,0,35
5475,1,28
5476,0,25
5477,1,57
5478,1,34
5479,1,52
5480,1,14
5481,1,47
5482,1,41
5483,0,47
5484,0,21
5485,0,46
5486,1,59
5487,0,20
5488,0,39
5489,0,37
5490,1,52
5491,0,13
5492,0,56
5493,0,12
5494,0,43
5495,0,25
5496,0,54
5497,1,13
5498,0,34
5499,0,55
5500,1,28
5501,1,37
5502,0,29
5503,0,13
5504,0,32
5505,1,47
5506,0,40
5507,0,38
5508,1,29
5509,1,30
5510,0,47
5511,1,59
5512,1,34
5513,1,47
5514,1,59
5515,1,32
5516,0,47
5517,0,42
5518,0,42
5519,1,16
5520,1,17
5521,1,25
5522,1,37
5523,1,27
5524,0,59
5525,1,48
5526,0,34
5527,0,24
5528,0,25
5529,1,52
5530,0,43
5531,0,12
5532,0,23
5533,1,54
5534,0,25
5535,1,52
5536,1,56
5537,0,28
5538,1,15
5539,1,17
5540,1,22
5541,1,57
5542,1,14
5543,0,48
5544,0,34
5545,1,21
5546,0,58
5547,0,43
5548,0,22
5549,0,53
5550,1,40
5551,0,43
5552,0,23
5553,1,13
5554,1,53
5555,0,26
5556,1,30
5557,0,13
5558,0,54
5559,0,41
5560,1,17
5561,0,49
5562,0,59
5563,0,59
5564,1,44
5565,1,28
5566,1,38
5567,1,34
5568,1,49
5569,1,51
5570,1,24
5571,1,58
5572,0,38
5573,1,39
5574,1,39
5575,1,21
5576,0,24
5577,0,33
5578,1,35
5579,0,18
5580,0,35
5581,1,15
5582,1,26
5583,1,56
5584,1,24
5585,1,39
5586,0,52
5587,0,37
5588,1,39
5589,1,53
5590,1,17
5591,0,48
5592,1,43
5593,1,24
5594,1,50
5595,1,20
5596,0,35
5597,1,17
5598,1,42
5599,1,59
5600,0,13
5601,1,22
5602,0,43
5603,1,18
5604,1,32
5605,1,13
5606,0,22
5607,0,50
5608,0,21
5609,0,58
5610,0,48
5611,0,54
5612,0,17
5613,1,51
5614,0,29
5615,1,57
5616,1,42
5617,1,31
5618,1,24
5619,0,34
5620,0,37
5621,0,44
5622,1,59
5623,0,46
5624,0,20
5625,1,28
5626,0,48
5627,1,16
5628,1,54
5629,1,29
5630,0,35
5631,1,14
5632,0,57
5633,1,29
5634,0,54
5635,1,38
5636,1,34
5637,0,50
5638,1,54
5639,1,31
5640,1,47
5641,0,11
5642,0,30
5643,0,30
5644,0,13
5645,1,38
5646,0,51
5647,1,20
5648,0,19
5649,1,57
5650,1,26
5651,0,41
5652,1,44
5653,0,11
5654,0,46
5655,0,45
5656,1,25
5657,0,55
5658,0,37
5659,1,22
5660,1,37
5661,1,26
5662,0,33
5663,1,16
5664,0,26
5665,1,39
5666,1,21
5667,1,16
5668,0,30
5669,0,58
5670,0,35
5671,1,24
5672,0,32
5673,1,36
5674,0,40
5675,1,36
5676,1,10
5677,1,47
5678,0,10
5679,0,45
5680,1,11
5681,0,18
5682,1,27
5683,0,16
5684,1,14
5685,0,32
5686,0,28
5687,1,14
5688,0,58
5689,1,11
5690,0,24
5691,1,31
5692,1,17
5693,1,30
5694,1,50
5695,1,52
5696,0,39
5697,0,43
5698,0,36
5699,1,59
5700,0,10
5701,0,57
5702,0,58
5703,0,33
5704,1,10
5705,0,26
5706,1,26
5707,0,36
5708,1,47
5709,1,27
5710,1,24
5711,0,19
5712,0,22
5713,0,58
5714,1,50
5715,0,25
5716,1,26
5717,1,40
5718,1,37
5719,1,34
5720,0,23
5721,0,10
5722,1,26
5723,0,28
5724,0,16
5725,1,53
5726,1,28
5727,0,17
5728,0,21
5729,1,38
5730,1,57
5731,0,42
5732,1,44
5733,0,52
5734,1,46
5735,1,59
5736,1,26
5737,0,30
5738,1,30
5739,1,11
5740,0,44
5741,0,47
5742,1,38
5743,0,41
5744,1,29
5745,1,22
5746,0,45
5747,1,57
5748,1,55
5749,1,37
5750,0,38
5751,0,54
5752,0,26
5753,0,37
5754,0,47
5755,0,20
5756,1,51
5757,0,14
5758,1,29
5759,1,41
5760,0,49
5761,0,12
5762,0,31
5763,1,41
5764,0,24
5765,0,51
5766,0,35
5767,0,21
5768,0,43
5769,0,15
5770,0,42
5771,0,47
5772,1,38
5773,1,54
5774,1,26
5775,0,54
5776,0,26
5777,1,10
5778,0,21
5779,1,11
5780,1,16
5781,1,30
5782,0,15
5783,1,51
5784,0,38
5785,1,43
5786,1,46
5787,0,16
5788,1,28
5789,1,34
5790,1,57
5791,0,43
5792,1,15
5793,1,11
5794,0,55
5795,0,46
5796,1,26
5797,0,24
5798,0,23
5799,0,51
5800,1,50
5801,0,18
5802,1,41
5803,1,10
5804,0,23
5805,0,39
5806,0,34
5807,1,56
5808,0,47
5809,0,11
5810,1,20
5811,0,58
5812,0,10
5813,0,29
5814,1,26
5815,0,14
5816,1,33
5817,0,39
5818,0,44
5819,1,54
5820,0,14
5821,0,53
5822,0,49
5823,0,49
5824,1,20
5825,1,54
5826,1,46
5827,0,55
5828,0,25
5829,1,25
5830,1,39
5831,0,55
5832,1,36
5833,0,24
5834,1,53
5835,0,27
5836,1,32
5837,0,47
5838,1,31
5839,1,17
5840,0,39
5841,0,42
5842,1,39
5843,0,13
5844,1,48
5845,0,36
5846,1,59
5847,1,42
5848,0,29
5849,1,29
5850,0,18
5851,1,50
5852,0,45
5853,0,35
5854,1,42
5855,1,44
5856,1,11
5857,0,16
5858,0,14
5859,0,18
5860,0,30
5861,1,41
5862,1,55
5863,1,56
5864,0,47
5865,1,45
5866,0,21
5867,1,10
5868,1,26
5869,1,41
5870,0,39
5871,1,33
5872,0,47
5873,1,18
5874,0,40
5875,0,34
5876,1,37
5877,1,16
5878,1,18
5879,1,31
5880,1,38
5881,1,21
5882,1,40
5883,1,21
5884,0,49
5885,1,43
5886,0,42
5887,0,52
5888,0,37
5889,0,51
5890,1,22
5891,1,32
5892,0,24
5893,1,28
5894,0,23
5895,1,56
5896,1,43
5897,1,16
5898,1,19
5899,1,48
5900,1,37
5901,1,37
5902,1,42
5903,0,38
5904,0,23
5905,1,28
5906,0,41
5907,1,44
5908,1,33
5909,0,42
5910,0,17
5911,1,58
5912,1,40
5913,1,50
5914,0,44
5915,0,34
5916,0,21
5917,0,26
5918,0,31
5919,0,36
5920,1,27
5921,1,29
5922,1,54
5923,0,42
5924,1,30
5925,1,49
5926,1,24
5927,1,48
5928,1,24
5929,0,42
5930,0,59
5931,0,23
5932,1,23
5933,0,59
5934,1,24
5935,0,43
5936,1,12
5937,1,34
5938,0,28
5939,0,56
5940,0,50
5941,0,10
5942,0,37
5943,0,41
5944,0,58
5945,1,49
5946,0,53
5947,1,58
5948,1,38
5949,0,22
5950,1,12
5951,0,38
5952,1,10
5953,1,32
5954,0,28
5955,1,45
5956,0,13
5957,1,42
5958,0,49
5959,0,18
5960,1,21
5961,1,10
5962,0,40
5963,0,50
5964,0,32
5965,1,36
5966,0,54
5967,1,31
5968,1,50
5969,0,54
5970,0,11
5971,0,58
5972,1,42
5973,1,26
5974,1,14
5975,1,11
5976,1,49
5977,1,44
5978,0,19
5979,0,37
5980,0,49
5981,0,56
5982,1,34
5983,0,57
5984,1,41
5985,0,27
5986,0,42
5987,0,26
5988,1,24
5989,1,19
5990,1,39
5991,0,46
5992,0,56
5993,1,45
5994,0,44
5995,0,22
5996,1,44
5997,1,49
5998,1,42
5999,1,44
6000,0,55
6001,0,16
6002,1,54
6003,1,27
6004,1,34
6005,0,44
6006,0,23
6007,0,26
6008,1,41
6009,0,54
6010,1,35
6011,0,30
6012,1,24
6013,0,21
6014,1,46
6015,1,42
6016,0,13
6017,1,46
6018,1,32
6019,1,50
6020,0,18
6021,1,21
6022,1,51
6023,1,45
6024,1,45
6025,1,47
6026,0,17
6027,0,44
6028,0,51
6029,0,44
6030,0,10
6031,0,14
6032,1,33
6033,0,24
6034,0,17
6035,1,34
6036,0,32
6037,0,20
6038,1,15
6039,1,39
6040,1,51
6041,1,42
6042,1,36
6043,1,50
6044,0,55
6045,0,27
6046,1,11
6047,1,21
6048,0,58
6049,0,16
6050,1,39
6051,1,37
6052,1,15
6053,0,56
6054,1,18
6055,0,41
6056,0,29
6057,0,18
6058,1,13
6059,1,59
6060,1,32
6061,1,28
6062,0,58
6063,0,21
6064,1,48
6065,0,55
6066,1,25
6067,1,39
6068,1,33
6069,0,24
6070,0,44
6071,0,39
6072,1,45
6073,0,19
6074,1,43
6075,0,40
6076,1,53
6077,0,30
6078,1,20
6079,1,32
6080,0,50
6081,1,32
6082,1,39
6083,1,53
6084,0,39
6085,0,58
6086,1,37
6087,0,34
6088,1,55
6089,0,42
6090,0,29
6091,0,36
6092,1,50
6093,1,10
6094,1,44
6095,0,58
6096,0,34
6097,1,10
6098,1,12
6099,1,11
6100,1,41
6101,1,50
6102,1,27
6103,1,36
6104,1,46
6105,1,27
6106,0,10
6107,0,47
6108,0,15
6109,1,37
6110,0,29
6111,1,58
6112,1,33
6113,0,11
6114,1,35
6115,1,27
6116,0,16
6117,1,55
6118,1,33
6119,0,51
6120,1,31
6121,1,26
6122,0,26
6123,1,22
6124,1,55
6125,0,29
6126,1,27
6127,1,12
6128,1,18
6129,0,48
6130,0,39
6131,1,55
6132,0,55
6133,0,16
6134,0,40
6135,1,12
6136,0,44
6137,0,35
6138,1,35
6139,0,59
6140,0,58
6141,0,21
6142,0,59
6143,1,26
6144,1,17
6145,0,40
6146,0,34
6147,0,12
6148,0,15
6149,1,56
6150,1,16
6151,1,45
6152,0,48
6153,0,43
6154,1,13
6155,0,17
6156,0,46
6157,1,23
6158,0,24
6159,0,32
6160,1,40
6161,1,59
6162,0,54
6163,0,59
6164,1,34
6165,1,41
6166,1,43
6167,0,35
6168,1,50
6169,0,55
6170,0,32
6171,1,25
6172,1,30
6173,0,25
6174,0,54
6175,0,52
6176,1,44
6177,1,43
6178,1,46
6179,1,36
6180,0,18
6181,1,33
6182,1,55
6183,1,53
6184,1,45
6185,0,59
6186,1,59
6187,1,42
6188,1,55
6189,0,20
6190,1,38
6191,1,28
6192,1,33
6193,1,21
6194,1,59
6195,1,31
6196,1,12
6197,1,12
6198,1,24
6199,1,27
6200,1,21
6201,0,50
6202,1,11
6203,0,46
6204,0,21
6205,1,37
6206,0,53
6207,1,54
6208,0,22
6209,0,30
6210,1,12
6211,0,43
6212,0,23
6213,1,45
6214,0,38
6215,0,39
6216,0,26
6217,0,33
6218,1,41
6219,1,31
6220,1,41
6221,0,59
6222,0,21
6223,0,37
6224,0,45
6225,1,42
6226,1,20
6227,0,14
6228,1,41
6229,1,52
6230,1,26
6231,1,20
6232,0,38
6233,0,59
6234,1,56
6235,0,24
6236,1,35
6237,0,14
6238,1,26
6239,1,57
6240,0,15
6241,0,10
6242,0,42
6243,1,56
6244,0,45
6245,0,59
6246,0,41
6247,0,55
6248,1,56
6249,1,22
6250,1,19
6251,1,32
6252,1,13
6253,0,35
6254,0,55
6255,1,34
6256,0,13
6257,0,10
6258,0,18
6259,0,25
6260,1,46
6261,0,15
6262,1,18
6263,1,17
6264,1,19
6265,1,45
6266,1,38
6267,1,48
6268,1,46
6269,1,58
6270,0,48
6271,1,23
6272,0,45
6273,0,57
6274,1,38
6275,0,10
6276,1,20
6277,0,53
6278,0,44
6279,0,27
6280,0,39
6281,1,46
6282,0,25
6283,0,40
6284,0,26
6285,1,17
6286,0,30
6287,1,17
6288,0,45
6289,1,43
6290,0,43
6291,0,32
6292,1,42
6293,0,54
6294,1,17
6295,0,20
6296,1,40
6297,0,27
6298,1,55
6299,1,20
6300,1,48
6301,0,12
6302,1,12
6303,0,12
6304,0,37
6305,1,52
6306,1,30
6307,1,41
6308,1,52
6309,0,30
6310,0,48
6311,1,54
6312,0,59
6313,1,28
6314,1,43
6315,1,39
6316,1,35
6317,0,58
6318,1,17
6319,1,38
6320,0,36
6321,1,23
6322,1,58
6323,1,32
6324,1,42
6325,1,34
6326,0,14
6327,0,24
6328,1,17
6329,1,59
6330,0,15
6331,0,46
6332,0,52
6333,1,13
6334,1,47
6335,0,38
6336,1,46
6337,0,58
6338,1,30
6339,1,31
6340,1,23
6341,1,25
6342,0,25
6343,0,32
6344,1,19
6345,0,50
6346,0,48
6347,0,59
6348,0,37
6349,1,11
6350,1,34
6351,1,10
6352,0,31
6353,1,31
6354,0,55
6355,0,18
6356,0,19
6357,1,40
6358,1,10
6359,0,29
6360,1,46
6361,1,57
6362,0,22
6363,0,32
6364,1,23
6365,0,37
6366,0,37
6367,0,12
6368,1,36
6369,0,27
6370,1,39
6371,0,22
6372,0,13
6373,0,38
6374,1,57
6375,1,57
6376,0,33
6377,0,59
6378,1,23
6379,1,37
6380,1,29
6381,1,53
6382,0,20
6383,0,10
6384,0,31
6385,0,54
6386,1,28
6387,0,54
6388,0,12
6389,0,15
6390,1,31
6391,0,56
6392,1,23
6393,0,24
6394,0,10
6395,0,42
6396,0,47
6397,0,56
6398,1,47
6399,1,54
6400,0,47
6401,0,27
6402,1,58
6403,1,46
6404,0,21
6405,1,34
6406,1,11
6407,1,50
6408,1,38
6409,0,42
6410,1,19
6411,1,10
6412,1,26
6413,1,35
6414,0,36
6415,1,35
6416,1,29
6417,0,29
6418,1,13
6419,1,10
6420,1,26
6421,1,33
6422,1,19
6423,0,55
6424,1,20
6425,0,30
6426,0,16
6427,0,57
6428,1,40
6429,1,12
6430,0,13
6431,1,48
6432,0,40
6433,1,19
6434,1,13
6435,1,14
6436,0,42
6437,1,40
6438,1,10
6439,1,43
6440,1,12
6441,0,57
6442,0,16
6443,0,18
6444,1,41
6445,1,43
6446,0,56
6447,0,33
6448,0,26
6449,1,32
6450,0,20
6451,0,34
6452,0,11
6453,1,19
6454,0,29
6455,0,44
6456,1,28
6457,1,21
6458,0,48
6459,0,38
6460,0,51
6461,0,23
6462,0,17
6463,0,29
6464,1,44
6465,0,46
6466,1,21
6467,0,17
6468,1,27
6469,1,38
6470,1,15
6471,0,35
6472,0,27
6473,0,38
6474,0,53
6475,0,14
6476,1,54
6477,1,44
6478,1,20
6479,1,25
6480,0,42
6481,1,46
6482,0,50
6483,1,18
6484,0,56
6485,0,44
6486,1,21
6487,1,57
6488,0,20
6489,1,20
6490,1,44
6491,0,23
6492,0,18
6493,1,53
6494,0,36
6495,1,45
6496,0,33
6497,1,31
6498,1,23
6499,1,47
6500,0,15
6501,0,15
6502,1,37
6503,0,16
6504,1,24
6505,0,54
6506,0,35
6507,1,47
6508,0,31
6509,0,48
6510,1,32
6511,1,54
6512,0,45
6513,1,22
6514,0,49
6515,0,28
6516,0,20
6517,1,25
6518,0,23
6519,0,16
6520,0,26
6521,0,54
6522,1,17
6523,1,54
6524,1,13
6525,0,55
6526,0,55
6527,1,11
6528,1,13
6529,1,41
6530,0,11
6531,0,51
6532,1,56
6533,0,47
6534,1,30
6535,0,22
6536,0,37
6537,1,10
6538,1,29
6539,0,52
6540,0,26
6541,0,10
6542,0,48
6543,0,48
6544,1,25
6545,0,14
6546,0,24
6547,0,58
6548,0,34
6549,0,37
6550,0,42
6551,0,57
6552,0,27
6553,1,22
6554,1,27
6555,0,16
6556,1,40
6557,0,43
6558,1,41
6559,1,53
6560,0,30
6561,1,10
6562,1,21
6563,1,31
6564,0,31
6565,1,16
6566,1,44
6567,1,25
6568,0,57
6569,1,48
6570,1,49
6571,1,40
6572,1,41
6573,1,29
6574,0,52
6575,1,32
6576,0,48
6577,0,49
6578,0,55
6579,0,16
6580,0,52
6581,1,37
6582,0,12
6583,0,11
6584,1,30
6585,0,31
6586,1,22
6587,1,29
6588,0,36
6589,1,40
6590,1,43
6591,1,16
6592,1,21
6593,1,22
6594,0,11
6595,1,14
6596,0,58
6597,0,47
6598,1,39
6599,1,26
6600,0,35
6601,1,51
6602,0,33
6603,1,43
6604,1,29
6605,1,31
6606,1,30
6607,0,47
6608,0,29
6609,1,29
6610,1,46
6611,1,35
6612,1,44
6613,0,39
6614,0,16
6615,0,33
6616,0,53
6617,0,35
6618,0,57
6619,0,56
6620,0,41
6621,1,47
6622,1,32
6623,0,25
6624,0,21
6625,1,22
6626,0,45
6627,0,17
6628,0,48
6629,1,41
6630,1,49
6631,1,56
6632,1,41
6633,0,44
6634,1,22
6635,0,22
6636,0,29
6637,0,53
6638,1,24
6639,0,55
6640,1,58
6641,1,50
6642,0,40
6643,0,21
6644,1,29
6645,1,44
6646,0,22
6647,1,11
6648,0,36
6649,0,39
6650,0,14
6651,1,49
6652,1,53
6653,1,49
6654,1,57
6655,0,28
6656,0,33
6657,0,39
6658,1,46
6659,1,39
6660,1,12
6661,0,56
6662,0,13
6663,0,54
6664,0,32
6665,1,10
6666,0,53
6667,0,51
6668,0,47
6669,0,14
6670,1,25
6671,1,31
6672,0,26
6673,1,28
6674,0,58
6675,1,55
6676,1,45
6677,0,40
6678,1,35
6679,1,57
6680,1,10
6681,1,32
6682,1,12
6683,0,36
6684,1,56
6685,1,28
6686,1,55
6687,1,28
6688,1,45
6689,0,46
6690,1,40
6691,1,46
6692,1,46
6693,1,36
6694,0,47
6695,1,26
6696,1,34
6697,1,52
6698,1,17
6699,0,37
6700,0,18
6701,0,17
6702,0,47
6703,1,16
6704,0,23
6705,0,14
6706,1,52
6707,0,34
6708,0,37
6709,0,51
6710,1,19
6711,0,33
6712,1,17
6713,1,46
6714,0,26
6715,1,33
6716,1,49
6717,0,47
6718,0,30
6719,1,17
6720,0,31
6721,1,53
6722,1,48
6723,1,19
6724,0,13
6725,0,51
6726,0,55
6727,1,55
6728,1,47
6729,0,49
6730,0,19
6731,0,44
6732,1,32
6733,0,13
6734,1,30
6735,1,35
6736,1,48
6737,0,18
6738,1,50
6739,1,57
6740,1,54
6741,0,29
6742,1,25
6743,0,39
6744,1,14
6745,1,14
6746,0,52
6747,1,17
6748,1,14
6749,0,49
6750,0,20
6751,1,47
6752,0,51
6753,0,10
6754,0,15
6755,1,54
6756,0,37
6757,0,33
6758,0,19
6759,0,44
6760,1,51
6761,1,11
6762,0,24
6763,0,40
6764,0,53
6765,0,12
6766,1,36
6767,1,24
6768,0,58
6769,0,21
6770,1,43
6771,0,45
6772,0,25
6773,0,25
6774,0,24
6775,0,36
6776,0,31
6777,0,50
6778,0,17
6779,0,47
6780,1,39
6781,0,49
6782,1,44
6783,1,57
6784,1,38
6785,0,37
6786,0,25
6787,0,27
6788,1,17
6789,1,10
6790,1,41
6791,0,27
6792,1,10
6793,1,23
6794,1,40
6795,1,14
6796,1,51
6797,0,33
6798,1,52
6799,1,35
6800,0,41
6801,1,16
6802,0,48
6803,1,40
6804,0,33
6805,1,49
6806,0,33
6807,0,31
6808,1,55
6809,1,48
6810,1,58
6811,0,57
6812,0,13
6813,0,36
6814,0,16
6815,1,28
6816,1,11
6817,0,39
6818,1,54
6819,1,22
6820,0,31
6821,0,43
6822,0,35
6823,0,49
6824,1,42
6825,0,59
6826,0,20
6827,0,53
6828,0,59
6829,0,10
6830,1,37
6831,0,37
6832,0,55
6833,1,58
6834,0,29
6835,0,29
6836,1,12
6837,0,51
6838,0,40
6839,1,47
6840,1,40
6841,0,29
6842,1,35
6843,1,21
6844,1,58
6845,0,30
6846,0,22
6847,0,16
6848,1,17
6849,1,33
6850,0,48
6851,1,34
6852,1,16
6853,0,53
6854,1,28
6855,0,59
6856,0,41
6857,1,24
6858,1,37
6859,0,15
6860,1,59
6861,1,13
6862,1,30
6863,1,30
6864,0,11
6865,0,26
6866,1,54
6867,0,47
6868,0,52
6869,0,23
6870,1,16
6871,1,36
6872,1,42
6873,1,42
6874,1,20
6875,0,17
6876,0,17
6877,1,23
6878,0,50
6879,1,25
6880,0,51
6881,0,42
6882,0,24
6883,1,44
6884,1,25
6885,1,31
6886,0,36
6887,0,49
6888,0,21
6889,0,15
6890,0,48
6891,1,21
6892,0,29
6893,1,19
6894,0,56
6895,1,41
6896,0,38
6897,1,24
6898,0,52
6899,0,44
6900,0,45
6901,1,12
6902,1,57
6903,0,49
6904,1,48
6905,1,19
6906,1,10
6907,1,48
6908,1,48
6909,1,59
6910,0,44
6911,0,33
6912,1,49
6913,0,41
6914,1,37
6915,0,24
6916,1,36
6917,1,22
6918,0,46
6919,1,56
6920,1,35
6921,0,57
6922,1,50
6923,1,42
6924,1,47
6925,1,24
6926,0,16
6927,0,14
6928,0,20
6929,0,25
6930,1,51
6931,1,19
6932,1,27
6933,1,59
6934,0,10
6935,1,44
6936,0,30
6937,0,39
6938,0,43
6939,0,33
6940,0,26
6941,0,42
6942,1,37
6943,0,27
6944,0,59
6945,0,14
6946,0,55
6947,1,18
6948,1,57
6949,0,26
6950,1,15
6951,1,22
6952,0,50
6953,1,54
6954,0,56
6955,1,15
6956,0,24
6957,1,57
6958,0,12
6959,1,16
6960,0,37
6961,1,54
6962,0,12
