id,gender,age
6963,0,23
6964,1,10
6965,1,18
6966,0,41
6967,0,39
6968,1,16
6969,1,33
6970,0,48
6971,0,54
6972,1,33
6973,1,49
6974,1,31
6975,0,21
6976,0,50
6977,0,51
6978,1,16
6979,1,24
6980,1,54
6981,0,51
6982,1,12
6983,0,53
6984,0,29
6985,1,42
6986,0,17
6987,0,58
6988,1,41
6989,0,43
6990,0,30
6991,1,33
6992,1,56
6993,1,57
6994,1,43
6995,1,43
6996,0,14
6997,1,26
6998,1,58
6999,1,45
7000,1,25
7001,0,24
7002,0,45
7003,0,11
7004,0,52
7005,0,46
7006,1,29
7007,0,18
7008,1,22
7009,1,14
7010,1,46
7011,0,58
7012,1,51
7013,1,11
7014,0,29
7015,1,44
7016,0,44
7017,1,29
7018,1,49
7019,1,54
7020,1,40
7021,1,21
7022,0,21
7023,1,11
7024,1,31
7025,0,41
7026,1,30
7027,0,48
7028,1,30
7029,0,55
7030,0,14
7031,1,27
7032,0,15
7033,1,34
7034,0,25
7035,0,29
7036,0,11
7037,0,44
7038,1,26
7039,1,11
7040,0,44
7041,0,33
7042,0,19
7043,1,37
7044,0,35
7045,1,13
7046,1,55
7047,1,44
7048,0,50
7049,0,44
7050,0,16
7051,0,51
7052,1,15
7053,1,48
7054,1,30
7055,0,23
7056,1,50
7057,1,19
7058,1,59
7059,1,44
7060,0,50
7061,1,42
7062,0,52
7063,0,54
7064,1,53
7065,0,40
7066,1,51
7067,1,12
7068,0,45
7069,0,37
7070,0,31
7071,1,50
7072,0,15
7073,0,55
7074,0,59
7075,0,19
7076,0,17
7077,0,51
7078,0,15
7079,1,51
7080,1,42
7081,0,59
7082,0,12
7083,0,36
7084,0,58
7085,1,40
7086,0,33
7087,0,23
7088,0,10
7089,0,39
7090,0,35
7091,0,19
7092,1,21
7093,0,33
7094,0,55
7095,1,33
7096,0,10
7097,0,40
7098,0,43
7099,1,14
7100,0,45
7101,0,42
7102,0,24
7103,1,36
7104,0,18
7105,0,36
7106,0,10
7107,1,58
7108,0,14
7109,1,34
7110,1,52
7111,1,57
7112,0,27
7113,1,40
7114,0,28
7115,0,41
7116,1,45
7117,0,41
7118,0,35
7119,1,52
7120,1,12
7121,0,40
7122,0,55
7123,1,25
7124,0,52
7125,1,26
7126,1,31
7127,0,53
7128,1,24
7129,1,52
7130,0,36
7131,0,43
7132,1,31
7133,1,35
7134,1,39
7135,1,52
7136,1,26
7137,0,31
7138,1,18
7139,0,45
7140,1,48
7141,0,20
7142,0,44
7143,1,34
7144,1,35
7145,0,44
7146,1,43
7147,0,44
7148,0,54
7149,1,32
7150,0,25
7151,1,46
7152,1,31
7153,1,10
7154,1,38
7155,0,42
7156,0,28
7157,0,12
7158,0,47
7159,0,14
7160,1,58
7161,1,37
7162,1,59
7163,1,25
7164,0,26
7165,0,54
7166,0,48
7167,1,24
7168,1,32
7169,1,31
7170,0,26
7171,0,50
7172,0,21
7173,0,29
7174,0,37
7175,1,24
7176,0,39
7177,1,18
7178,1,32
7179,0,21
7180,0,26
7181,0,38
7182,0,49
7183,1,53
7184,1,13
7185,1,34
7186,0,58
7187,0,35
7188,0,40
7189,1,42
7190,1,20
7191,1,18
7192,1,48
7193,0,47
7194,0,57
7195,1,17
7196,1,20
7197,1,21
7198,0,55
7199,0,39
7200,1,38
7201,0,45
7202,0,59
7203,0,42
7204,0,29
7205,0,18
7206,0,43
7207,1,29
7208,0,46
7209,1,40
7210,1,20
7211,0,57
7212,0,42
7213,1,39
7214,1,45
7215,0,10
7216,0,33
7217,0,46
7218,0,53
7219,1,50
7220,0,52
7221,1,23
7222,0,37
7223,0,10
7224,0,10
7225,1,57
7226,0,59
7227,0,35
7228,1,15
7229,0,25
7230,1,25
7231,0,32
7232,0,17
7233,1,45
7234,1,17
7235,1,18
7236,0,44
7237,1,27
7238,1,41
7239,1,32
7240,0,53
7241,0,31
7242,0,16
7243,1,37
7244,0,50
7245,1,11
7246,0,24
7247,0,30
7248,1,48
7249,1,19
7250,1,18
7251,1,57
7252,1,44
7253,1,26
7254,0,25
7255,0,38
7256,0,58
7257,0,23
7258,0,39
7259,1,17
7260,0,24
7261,1,32
7262,0,54
7263,0,59
7264,1,48
7265,1,11
7266,0,20
7267,0,32
7268,0,28
7269,1,34
7270,0,37
7271,1,18
7272,0,13
7273,1,49
7274,0,15
7275,0,36
7276,1,13
7277,1,51
7278,0,28
7279,0,19
7280,1,24
7281,0,33
7282,0,30
7283,1,30
7284,0,37
7285,1,59
7286,1,39
7287,1,13
7288,0,15
7289,1,12
7290,1,19
7291,1,17
7292,0,33
7293,0,51
7294,0,31
7295,1,54
7296,0,58
7297,0,45
7298,1,11
7299,0,49
7300,0,16
7301,1,44
7302,1,24
7303,0,32
7304,1,34
7305,1,13
7306,1,47
7307,1,54
7308,1,26
7309,1,12
7310,0,10
7311,1,11
7312,1,51
7313,1,39
7314,0,38
7315,1,11
7316,1,27
7317,1,57
7318,1,17
7319,1,22
7320,0,32
7321,1,44
7322,1,25
7323,1,31
7324,1,14
7325,1,34
7326,1,26
7327,0,14
7328,1,45
7329,1,49
7330,0,20
7331,1,13
7332,1,11
7333,0,41
7334,0,38
7335,1,33
7336,0,19
7337,0,44
7338,0,14
7339,1,27
7340,1,35
7341,0,24
7342,1,19
7343,1,10
7344,1,17
7345,0,28
7346,1,43
7347,1,53
7348,0,15
7349,1,25
7350,0,30
7351,0,58
7352,0,47
7353,1,31
7354,1,21
7355,0,48
7356,0,28
7357,0,45
7358,0,56
7359,1,51
7360,0,32
7361,0,40
7362,1,36
7363,1,19
7364,0,28
7365,1,55
7366,1,13
7367,0,17
7368,1,56
7369,1,11
7370,1,51
7371,0,58
7372,0,13
7373,1,14
7374,0,54
7375,0,38
7376,0,42
7377,0,13
7378,0,14
7379,1,11
7380,1,56
7381,0,26
7382,0,52
7383,1,31
7384,0,53
7385,0,16
7386,0,55
7387,1,30
7388,1,44
7389,1,18
7390,1,25
7391,1,23
7392,1,20
7393,0,51
7394,1,26
7395,0,29
7396,1,26
7397,1,29
7398,1,25
7399,0,37
7400,1,32
7401,1,14
7402,1,37
7403,1,37
7404,0,21
7405,1,38
7406,0,31
7407,1,14
7408,0,18
7409,0,37
7410,0,17
7411,0,50
7412,0,51
7413,1,43
7414,0,50
7415,0,50
7416,0,16
7417,0,57
7418,0,34
7419,0,11
7420,0,49
7421,1,13
7422,0,11
7423,0,15
7424,0,15
7425,1,48
7426,1,40
7427,1,49
7428,1,47
7429,0,29
7430,1,25
7431,0,54
7432,1,46
7433,1,35
7434,1,46
7435,1,30
7436,0,30
7437,1,34
7438,0,53
7439,0,48
7440,0,17
7441,0,53
7442,1,14
7443,1,59
7444,1,30
7445,0,17
7446,1,16
7447,1,54
7448,0,21
7449,0,46
7450,1,47
7451,0,44
7452,1,55
7453,1,54
7454,1,45
7455,0,31
7456,1,38
7457,1,36
7458,0,52
7459,1,27
7460,0,21
7461,0,40
7462,0,21
7463,0,11
7464,0,33
7465,0,47
7466,1,58
7467,1,43
7468,1,28
7469,1,50
7470,1,21
7471,1,51
7472,0,35
7473,0,33
7474,1,33
7475,1,23
7476,1,49
7477,0,34
7478,0,11
7479,0,38
7480,0,45
7481,0,30
7482,1,29
7483,1,37
7484,0,29
7485,1,44
7486,1,22
7487,1,47
7488,1,49
7489,0,32
7490,1,32
7491,0,10
7492,0,13
7493,0,53
7494,1,58
7495,1,29
7496,1,41
7497,0,34
7498,0,28
7499,1,16
7500,0,31
7501,0,59
7502,0,52
7503,0,18
7504,1,49
7505,0,42
7506,0,37
7507,0,41
7508,0,45
7509,1,28
7510,1,22
7511,0,42
7512,0,53
7513,0,39
7514,1,58
7515,0,58
7516,1,32
7517,1,22
7518,1,59
7519,0,45
7520,0,24
7521,1,43
7522,1,46
7523,1,44
7524,1,10
7525,1,41
7526,0,27
7527,1,31
7528,0,42
7529,1,24
7530,1,45
7531,0,48
7532,0,16
7533,1,43
7534,0,37
7535,0,32
7536,0,43
7537,1,33
7538,1,41
7539,0,33
7540,1,14
7541,1,25
7542,0,25
7543,0,52
7544,0,46
7545,0,16
7546,0,18
7547,1,49
7548,1,58
7549,0,16
7550,0,43
7551,1,59
7552,0,26
7553,1,44
7554,0,33
7555,1,42
7556,1,47
7557,0,46
7558,1,11
7559,1,27
7560,0,32
7561,0,42
7562,1,19
7563,0,35
7564,1,12
7565,1,49
7566,1,34
7567,1,13
7568,0,34
7569,0,51
7570,0,40
7571,0,45
7572,1,34
7573,0,36
7574,1,32
7575,1,53
7576,1,27
7577,1,56
7578,1,56
7579,1,21
7580,0,22
7581,0,35
7582,0,16
7583,1,30
7584,0,45
7585,0,41
7586,1,59
7587,0,23
7588,1,22
7589,1,23
7590,1,16
7591,1,20
7592,1,43
7593,0,54
7594,0,22
7595,0,35
7596,0,22
7597,1,29
7598,0,48
7599,1,58
7600,0,12
7601,1,29
7602,0,15
7603,1,58
7604,0,48
7605,1,20
7606,1,24
7607,1,19
7608,0,44
7609,1,27
7610,0,48
7611,1,26
7612,0,57
7613,0,28
7614,0,20
7615,0,40
7616,1,36
7617,0,15
7618,1,21
7619,0,27
7620,0,29
7621,0,48
7622,0,45
7623,0,15
7624,0,18
7625,1,46
7626,0,18
7627,1,50
7628,1,39
7629,0,39
7630,1,12
7631,1,17
7632,0,57
7633,1,21
7634,0,24
7635,1,21
7636,1,45
7637,1,31
7638,0,49
7639,1,54
7640,1,37
7641,1,41
7642,0,34
7643,1,26
7644,1,18
7645,0,16
7646,0,20
7647,0,14
7648,0,49
7649,0,39
7650,1,39
7651,0,37
7652,0,28
7653,0,46
7654,0,58
7655,0,43
7656,0,26
7657,1,11
7658,0,56
7659,1,46
7660,1,21
7661,0,46
7662,1,57
7663,1,41
7664,0,42
7665,0,26
7666,1,25
7667,1,54
7668,0,55
7669,1,12
7670,0,18
7671,0,59
7672,1,47
7673,1,18
7674,1,21
7675,1,19
7676,0,23
7677,1,26
7678,0,10
7679,1,56
7680,1,53
7681,1,17
7682,0,16
7683,1,59
7684,0,51
7685,1,38
7686,1,46
7687,0,26
7688,1,35
7689,0,55
7690,1,53
7691,1,40
7692,0,38
7693,1,46
7694,1,36
7695,0,12
7696,0,24
7697,1,24
7698,0,31
7699,0,49
7700,0,59
7701,0,18
7702,0,59
7703,0,11
7704,1,54
7705,0,53
7706,0,38
7707,1,48
7708,1,30
7709,0,13
7710,0,59
7711,0,36
7712,1,57
7713,0,19
7714,0,24
7715,0,45
7716,0,23
7717,0,34
7718,1,33
7719,1,12
7720,0,26
7721,1,11
7722,0,21
7723,1,45
7724,1,14
7725,1,46
7726,1,35
7727,1,34
7728,1,23
7729,1,37
7730,1,20
7731,0,39
7732,1,30
7733,0,43
7734,0,45
7735,0,27
7736,0,48
7737,1,15
7738,1,15
7739,0,55
7740,0,37
7741,1,42
7742,1,20
7743,1,53
7744,0,50
7745,1,35
7746,0,44
7747,1,32
7748,0,50
7749,0,54
7750,1,42
7751,1,17
7752,0,19
7753,0,55
7754,1,21
7755,0,31
7756,0,13
7757,0,50
7758,0,11
7759,0,36
7760,0,10
7761,1,39
7762,0,29
7763,0,33
7764,0,43
7765,0,40
7766,1,47
7767,1,46
7768,1,47
7769,1,31
7770,0,12
7771,0,13
7772,1,25
7773,0,33
7774,0,43
7775,1,12
7776,0,49
7777,1,48
7778,1,38
7779,0,46
7780,1,51
7781,1,52
7782,0,10
7783,0,48
7784,0,15
7785,0,41
7786,1,49
7787,0,45
7788,1,12
7789,1,23
7790,0,54
7791,1,37
7792,0,19
7793,0,16
7794,0,30
7795,1,31
7796,1,57
7797,0,46
7798,0,31
7799,1,49
7800,0,44
7801,1,11
7802,1,37
7803,0,22
7804,1,59
7805,0,48
7806,0,53
7807,0,11
7808,0,44
7809,1,57
7810,0,52
7811,1,31
7812,0,53
7813,0,26
7814,0,42
7815,1,33
7816,0,44
7817,1,32
7818,0,48
7819,0,52
7820,1,27
7821,1,25
7822,0,26
7823,0,26
7824,0,22
7825,1,55
7826,0,15
7827,1,16
7828,0,47
7829,0,50
7830,1,34
7831,1,45
7832,1,45
7833,1,41
7834,0,36
7835,1,52
7836,1,19
7837,1,27
7838,0,34
7839,1,26
7840,0,53
7841,0,20
7842,1,18
7843,1,32
7844,0,30
7845,0,46
7846,1,44
7847,1,51
7848,0,15
7849,0,43
7850,0,18
7851,1,13
7852,0,20
7853,1,13
7854,1,44
7855,1,40
7856,0,26
7857,0,29
7858,0,36
7859,0,59
7860,0,27
7861,0,41
7862,0,26
7863,1,58
7864,1,48
7865,0,23
7866,0,15
7867,0,19
7868,0,59
7869,1,16
7870,1,21
7871,1,44
7872,0,45
7873,0,26
7874,1,36
7875,0,27
7876,1,47
7877,1,13
7878,0,12
7879,0,34
7880,0,23
7881,0,17
7882,0,32
7883,0,12
7884,0,38
7885,0,38
7886,0,16
7887,1,31
7888,1,41
7889,0,39
7890,0,53
7891,1,39
7892,1,32
7893,0,55
7894,1,39
7895,1,22
7896,0,17
7897,1,18
7898,1,13
7899,0,26
7900,0,58
7901,1,52
7902,1,41
7903,0,55
7904,1,18
7905,0,26
7906,0,59
7907,1,32
7908,0,20
7909,1,49
7910,0,19
7911,1,12
7912,0,45
7913,0,37
7914,0,35
7915,1,55
7916,0,23
7917,0,50
7918,1,11
7919,0,55
7920,0,26
7921,0,34
7922,1,14
7923,0,48
7924,0,31
7925,1,36
7926,1,15
7927,0,28
7928,1,35
7929,0,16
7930,0,22
7931,1,24
7932,1,39
7933,1,11
7934,1,23
7935,0,17
7936,1,55
7937,1,24
7938,1,44
7939,0,52
7940,0,40
7941,0,18
7942,1,57
7943,1,12
7944,1,52
7945,1,35
7946,0,27
7947,1,18
7948,1,11
7949,0,15
7950,0,41
7951,1,39
7952,0,30
7953,1,40
7954,1,56
7955,0,17
7956,1,27
7957,0,12
7958,0,23
7959,0,20
7960,0,59
7961,0,58
7962,0,58
7963,1,10
7964,0,30
7965,0,29
7966,1,56
7967,1,53
7968,0,57
7969,0,58
7970,1,59
7971,0,48
7972,1,55
7973,0,28
7974,1,50
7975,0,26
7976,1,31
7977,1,58
7978,1,26
7979,0,10
7980,0,25
7981,0,54
7982,1,48
7983,1,33
7984,0,27
7985,0,19
7986,0,21
7987,1,56
7988,0,28
7989,1,46
7990,0,55
7991,1,57
7992,1,39
7993,1,55
7994,0,27
7995,0,43
7996,0,59
7997,0,33
7998,0,23
7999,1,18
8000,1,37
8001,1,53
8002,1,18
8003,1,36
8004,1,20
8005,0,57
8006,0,49
8007,1,39
8008,1,48
8009,1,35
8010,1,47
8011,1,48
8012,1,55
8013,0,59
8014,0,29
8015,0,43
8016,0,34
8017,1,41
8018,1,31
8019,0,34
8020,0,36
8021,1,53
8022,0,43
8023,0,53
8024,0,56
8025,0,32
8026,0,25
8027,0,35
8028,1,18
8029,0,39
8030,0,40
8031,1,40
8032,0,37
8033,0,49
8034,0,59
8035,1,24
8036,0,28
8037,1,41
8038,1,24
8039,1,36
8040,1,51
8041,0,35
8042,0,24
8043,0,53
8044,1,28
8045,1,23
8046,0,45
8047,0,14
8048,0,10
8049,0,36
8050,1,48
8051,0,26
8052,0,55
8053,0,43
8054,0,26
8055,1,15
8056,0,10
8057,0,44
8058,1,57
8059,1,20
8060,0,47
8061,1,13
8062,1,52
8063,0,54
8064,0,55
8065,1,53
8066,0,26
8067,0,48
8068,0,42
8069,1,12
8070,0,45
8071,1,54
8072,0,38
8073,0,51
8074,0,57
8075,0,31
8076,0,32
8077,1,15
8078,0,44
8079,0,56
8080,0,30
8081,1,55
8082,1,21
8083,1,46
8084,1,13
8085,0,47
8086,0,56
8087,0,27
8088,0,33
8089,1,46
8090,1,32
8091,0,20
8092,0,36
8093,1,42
8094,1,19
8095,1,14
8096,0,56
8097,0,40
8098,1,37
8099,0,31
8100,1,36
8101,0,12
8102,1,29
8103,1,51
8104,1,32
8105,0,25
8106,0,28
8107,0,15
8108,0,41
8109,1,36
8110,0,49
8111,0,32
8112,1,28
8113,0,24
8114,1,33
8115,0,46
8116,0,46
8117,1,21
8118,1,20
8119,1,31
8120,1,10
8121,0,11
8122,1,52
8123,1,30
8124,0,49
8125,1,12
8126,0,37
8127,0,30
8128,0,51
8129,0,24
8130,0,24
8131,1,16
8132,1,28
8133,0,48
8134,0,51
8135,0,31
8136,0,17
8137,1,12
8138,0,10
8139,0,15
8140,0,17
8141,1,50
8142,1,19
8143,1,36
8144,0,12
8145,1,42
8146,0,52
8147,1,13
8148,1,11
8149,0,33
8150,0,38
8151,1,37
8152,1,33
8153,1,10
8154,0,23
8155,1,38
8156,1,20
8157,0,36
8158,0,38
8159,0,28
8160,1,22
8161,1,25
8162,1,42
8163,0,10
8164,1,17
8165,1,58
8166,0,45
8167,1,40
8168,1,47
8169,1,34
8170,0,41
8171,1,39
8172,0,22
8173,0,22
8174,0,12
8175,1,55
8176,0,16
8177,1,59
8178,0,22
8179,0,33
8180,0,44
8181,0,48
8182,1,45
8183,0,13
8184,1,51
8185,0,45
8186,1,33
8187,1,43
8188,0,46
8189,1,51
8190,1,55
8191,1,29
8192,1,23
8193,0,17
8194,1,50
8195,1,20
8196,1,28
8197,0,20
8198,1,56
8199,1,30
8200,1,52
8201,0,54
8202,0,13
8203,1,47
8204,1,31
8205,0,10
8206,1,13
8207,0,28
8208,0,43
8209,1,21
8210,1,19
8211,1,15
8212,1,36
8213,0,11
8214,0,23
8215,1,17
8216,1,11
8217,1,56
8218,0,12
8219,0,37
8220,0,22
8221,1,19
8222,0,57
8223,1,23
8224,0,58
8225,1,17
8226,1,54
8227,1,40
8228,1,54
8229,1,53
8230,1,59
8231,0,44
8232,0,22
8233,1,37
8234,0,10
8235,0,18
8236,1,57
8237,1,42
8238,0,36
8239,0,33
8240,0,43
8241,0,16
8242,0,51
8243,0,42
8244,1,35
8245,0,56
8246,0,39
8247,0,34
8248,1,42
8249,1,12
8250,0,17
8251,1,41
8252,0,28
8253,1,12
8254,1,14
8255,0,16
8256,1,39
8257,1,25
8258,1,38
8259,1,36
8260,1,48
8261,0,17
8262,0,25
8263,1,55
8264,0,59
8265,0,47
8266,1,25
8267,1,51
8268,0,44
8269,1,21
8270,1,59
8271,0,36
8272,1,35
8273,0,25
8274,0,45
8275,0,15
8276,1,50
8277,0,30
8278,0,23
8279,0,31
8280,1,45
8281,1,48
8282,0,36
8283,1,33
8284,1,43
8285,1,11
8286,0,24
8287,1,28
8288,0,52
8289,0,37
8290,0,59
8291,1,59
8292,1,11
8293,0,27
8294,1,15
8295,0,46
8296,1,33
8297,0,42
8298,0,47
8299,1,29
8300,1,34
8301,0,30
8302,1,41
8303,0,46
8304,1,28
8305,0,57
8306,1,30
8307,0,52
8308,0,45
8309,1,41
8310,0,19
8311,1,36
8312,1,34
8313,1,44
8314,0,33
8315,1,42
8316,1,18
8317,0,47
8318,0,20
8319,1,25
8320,1,11
8321,0,12
8322,1,35
8323,1,17
8324,0,14
8325,1,12
8326,1,59
8327,0,59
8328,0,58
8329,1,59
8330,1,37
8331,0,22
8332,1,56
8333,1,36
8334,0,34
8335,1,26
8336,1,46
8337,0,42
8338,0,39
8339,1,59
8340,1,27
8341,1,21
8342,1,40
8343,0,55
8344,0,34
8345,1,43
8346,0,29
8347,0,10
8348,1,47
8349,0,39
8350,1,54
8351,1,31
8352,0,29
8353,1,10
8354,1,57
8355,0,22
8356,0,39
8357,0,24
8358,1,58
8359,1,37
8360,0,51
8361,1,23
8362,0,16
8363,1,31
8364,1,10
8365,1,38
8366,1,25
8367,1,41
8368,1,20
8369,1,23
8370,1,57
8371,0,14
8372,1,49
8373,1,20
8374,1,52
8375,1,27
8376,0,31
8377,0,19
8378,1,46
8379,0,22
8380,0,30
8381,0,22
8382,1,35
8383,1,19
8384,1,38
8385,1,52
8386,1,41
8387,1,20
8388,1,39
8389,1,16
8390,1,19
8391,0,32
8392,1,59
8393,0,19
8394,1,13
8395,0,27
8396,1,19
8397,0,41
8398,0,15
8399,1,45
8400,0,25
8401,1,46
8402,1,53
8403,1,18
8404,0,34
8405,1,31
8406,0,43
8407,1,16
8408,1,38
8409,0,17
8410,0,44
8411,1,51
8412,1,50
8413,1,30
8414,0,24
8415,0,16
8416,1,22
8417,1,24
8418,0,56
8419,1,34
8420,1,25
8421,1,32
8422,1,55
8423,1,22
8424,0,26
8425,1,16
8426,1,24
8427,1,48
8428,0,42
8429,0,50
8430,1,35
8431,0,21
8432,1,49
8433,0,59
8434,1,32
8435,1,39
8436,1,23
8437,0,38
8438,1,52
8439,1,31
8440,0,19
8441,1,41
8442,0,40
8443,0,51
8444,1,24
8445,0,44
8446,0,26
8447,0,43
8448,0,30
8449,0,20
8450,1,40
8451,1,18
8452,0,45
8453,0,33
8454,1,53
8455,0,41
8456,1,25
8457,0,38
8458,0,33
8459,1,42
8460,1,59
8461,0,21
8462,0,44
8463,0,48
8464,1,29
8465,1,22
8466,1,59
8467,0,44
8468,1,16
8469,0,47
8470,1,41
8471,0,42
8472,0,18
8473,0,59
8474,0,28
8475,0,25
8476,0,35
8477,0,13
8478,0,22
8479,1,29
8480,0,31
8481,1,33
8482,0,28
8483,0,54
8484,0,14
8485,0,31
8486,1,24
8487,0,58
8488,1,42
8489,0,32
8490,0,46
8491,1,46
8492,0,17
8493,1,55
8494,0,22
8495,1,52
8496,0,41
8497,0,18
8498,1,13
8499,1,11
8500,0,26
8501,0,49
8502,0,19
8503,1,18
8504,1,32
8505,0,48
8506,1,14
8507,0,57
8508,0,32
8509,1,14
8510,1,13
8511,1,18
8512,1,35
8513,1,31
8514,1,40
8515,1,33
8516,1,10
8517,1,18
8518,1,49
8519,0,10
8520,0,43
8521,1,14
8522,0,45
8523,1,28
8524,0,24
8525,1,37
8526,1,56
8527,0,15
8528,0,46
8529,0,53
8530,1,55
8531,0,28
8532,1,31
8533,1,10
8534,0,24
8535,0,18
8536,1,30
8537,0,49
8538,1,48
8539,1,52
8540,1,37
8541,0,32
8542,0,52
8543,1,48
8544,0,15
8545,1,22
8546,0,33
8547,0,15
8548,0,33
8549,0,10
8550,0,54
8551,1,50
8552,0,27
8553,0,43
8554,0,32
8555,0,42
8556,0,37
8557,1,57
8558,1,56
8559,1,53
8560,0,46
8561,1,21
8562,0,28
8563,1,51
8564,0,11
8565,1,59
8566,0,40
8567,0,52
8568,0,10
8569,1,19
8570,0,22
8571,1,35
8572,0,56
8573,1,44
8574,1,29
8575,1,16
8576,0,42
8577,0,26
8578,1,32
8579,1,57
8580,0,15
8581,1,56
8582,1,39
8583,0,55
8584,0,47
8585,1,13
8586,0,20
8587,1,35
8588,0,40
8589,1,13
8590,0,55
8591,1,53
8592,1,27
8593,0,42
8594,0,23
8595,1,36
8596,0,32
8597,0,38
8598,0,58
8599,0,56
8600,0,53
8601,0,34
8602,1,19
8603,0,56
8604,0,13
8605,1,22
8606,0,39
8607,0,48
8608,1,13
8609,0,20
8610,1,29
8611,1,56
8612,0,59
8613,0,32
8614,1,16
8615,1,58
8616,1,33
8617,0,57
8618,0,52
8619,0,47
8620,0,11
8621,1,46
8622,0,46
8623,1,40
8624,0,48
8625,1,59
8626,0,27
8627,0,33
8628,1,14
8629,1,55
8630,1,19
8631,0,20
8632,1,21
8633,0,54
8634,0,49
8635,1,24
8636,0,52
8637,1,19
8638,1,48
8639,1,40
8640,1,42
8641,1,29
8642,0,30
8643,1,47
8644,0,56
8645,0,58
8646,1,28
8647,0,36
8648,0,54
8649,1,25
8650,0,58
8651,1,26
8652,1,21
8653,0,20
8654,1,57
8655,1,39
8656,0,54
8657,1,47
8658,1,19
8659,0,43
8660,1,31
8661,1,37
8662,1,54
8663,1,13
8664,0,31
8665,1,13
8666,0,45
8667,1,46
8668,0,46
8669,0,56
8670,1,13
8671,0,30
8672,0,23
8673,1,52
8674,1,54
8675,1,41
8676,0,19
